Channel              :,CH1
Frequency            :,  ?
Period               :,  ?
PK-PK                :,58.59mV
Probe attenuation    :,10X
Voltage per ADC value:,0.122070mV
Time interval        :,400.00000us

index,CH1_Voltage(mV)
878,89.843750
879,87.890625
880,87.890625
881,89.843750
882,87.890625
883,87.890625
884,87.890625
885,87.890625
886,87.890625
887,85.937500
888,89.843750
889,87.890625
890,87.890625
891,87.890625
892,87.890625
893,89.843750
894,89.843750
895,89.843750
896,89.843750
897,89.843750
898,89.843750
899,89.843750
900,87.890625
901,87.890625
902,89.843750
903,111.328125
904,89.843750
905,89.843750
906,89.843750
907,91.796875
908,87.890625
909,89.843750
910,89.843750
911,89.843750
912,89.843750
913,87.890625
914,89.843750
915,87.890625
916,87.890625
917,89.843750
918,91.796875
919,91.796875
920,87.890625
921,85.937500
922,89.843750
923,85.937500
924,87.890625
925,87.890625
926,85.937500
927,99.609375
928,85.937500
929,85.937500
930,85.937500
931,85.937500
932,85.937500
933,85.937500
934,85.937500
935,83.984375
936,85.937500
937,83.984375
938,85.937500
939,85.937500
940,85.937500
941,85.937500
942,83.984375
943,87.890625
944,85.937500
945,87.890625
946,87.890625
947,85.937500
948,87.890625
949,89.843750
950,89.843750
951,85.937500
952,91.796875
953,87.890625
954,91.796875
955,91.796875
956,89.843750
957,113.281250
958,89.843750
959,91.796875
960,89.843750
961,91.796875
962,91.796875
963,89.843750
964,91.796875
965,91.796875
966,91.796875
967,93.750000
968,91.796875
969,91.796875
970,91.796875
971,91.796875
972,91.796875
973,91.796875
974,91.796875
975,91.796875
976,93.750000
977,91.796875
978,91.796875
979,89.843750
980,91.796875
981,91.796875
982,91.796875
983,91.796875
984,89.843750
985,95.703125
986,93.750000
987,91.796875
988,93.750000
989,91.796875
990,93.750000
991,91.796875
992,91.796875
993,91.796875
994,91.796875
995,93.750000
996,91.796875
997,91.796875
998,91.796875
999,91.796875
1000,93.750000
1001,89.843750
1002,93.750000
1003,93.750000
1004,91.796875
1005,95.703125
1006,91.796875
1007,91.796875
1008,91.796875
1009,93.750000
1010,93.750000
1011,80.078125
1012,93.750000
1013,91.796875
1014,93.750000
1015,91.796875
1016,91.796875
1017,91.796875
1018,91.796875
1019,95.703125
1020,89.843750
1021,91.796875
1022,91.796875
1023,91.796875
1024,93.750000
1025,91.796875
1026,91.796875
1027,91.796875
1028,93.750000
1029,89.843750
1030,89.843750
1031,91.796875
1032,89.843750
1033,89.843750
1034,91.796875
1035,91.796875
1036,91.796875
1037,89.843750
1038,107.421875
1039,89.843750
1040,93.750000
1041,91.796875
1042,93.750000
1043,91.796875
1044,91.796875
1045,93.750000
1046,89.843750
1047,91.796875
1048,91.796875
1049,91.796875
1050,91.796875
1051,91.796875
1052,93.750000
1053,91.796875
1054,91.796875
1055,91.796875
1056,93.750000
1057,101.562500
1058,91.796875
1059,93.750000
1060,91.796875
1061,93.750000
1062,93.750000
1063,93.750000
1064,93.750000
1065,99.609375
1066,91.796875
1067,91.796875
1068,89.843750
1069,91.796875
1070,89.843750
1071,91.796875
1072,91.796875
1073,91.796875
1074,91.796875
1075,91.796875
1076,91.796875
1077,91.796875
1078,91.796875
1079,91.796875
1080,89.843750
1081,91.796875
1082,89.843750
1083,91.796875
1084,91.796875
1085,91.796875
1086,91.796875
1087,85.937500
1088,91.796875
1089,91.796875
1090,89.843750
1091,91.796875
1092,76.171875
1093,89.843750
1094,85.937500
1095,91.796875
1096,87.890625
1097,91.796875
1098,89.843750
1099,93.750000
1100,91.796875
1101,91.796875
1102,91.796875
1103,93.750000
1104,93.750000
1105,91.796875
1106,91.796875
1107,89.843750
1108,91.796875
1109,91.796875
1110,91.796875
1111,91.796875
1112,91.796875
1113,91.796875
1114,91.796875
1115,93.750000
1116,91.796875
1117,91.796875
1118,91.796875
1119,89.843750
1120,91.796875
1121,89.843750
1122,89.843750
1123,91.796875
1124,89.843750
1125,87.890625
1126,91.796875
1127,89.843750
1128,91.796875
1129,87.890625
1130,85.937500
1131,89.843750
1132,89.843750
1133,89.843750
1134,87.890625
1135,89.843750
1136,89.843750
1137,91.796875
1138,89.843750
1139,89.843750
1140,91.796875
1141,91.796875
1142,91.796875
1143,87.890625
1144,85.937500
1145,89.843750
1146,93.750000
1147,89.843750
1148,89.843750
1149,91.796875
1150,89.843750
1151,91.796875
1152,91.796875
1153,89.843750
1154,91.796875
1155,91.796875
1156,91.796875
1157,91.796875
1158,91.796875
1159,91.796875
1160,89.843750
1161,91.796875
1162,87.890625
1163,91.796875
1164,89.843750
1165,91.796875
1166,91.796875
1167,87.890625
1168,91.796875
1169,87.890625
1170,89.843750
1171,89.843750
1172,89.843750
1173,87.890625
1174,87.890625
1175,89.843750
1176,87.890625
1177,87.890625
1178,87.890625
1179,87.890625
1180,89.843750
1181,85.937500
1182,89.843750
1183,89.843750
1184,87.890625
1185,85.937500
1186,89.843750
1187,87.890625
1188,89.843750
1189,89.843750
1190,89.843750
1191,89.843750
1192,89.843750
1193,87.890625
1194,89.843750
1195,87.890625
1196,89.843750
1197,89.843750
1198,89.843750
1199,89.843750
1200,87.890625
1201,89.843750
1202,89.843750
1203,87.890625
1204,87.890625
1205,87.890625
1206,89.843750
1207,87.890625
1208,91.796875
1209,87.890625
1210,89.843750
1211,83.984375
1212,87.890625
1213,91.796875
1214,87.890625
1215,87.890625
1216,87.890625
1217,87.890625
1218,89.843750
1219,87.890625
1220,89.843750
1221,89.843750
1222,89.843750
1223,87.890625
1224,85.937500
1225,89.843750
1226,87.890625
1227,87.890625
1228,85.937500
1229,85.937500
1230,89.843750
1231,83.984375
1232,89.843750
1233,89.843750
1234,87.890625
1235,85.937500
1236,85.937500
1237,87.890625
1238,87.890625
1239,89.843750
1240,85.937500
1241,87.890625
1242,89.843750
1243,85.937500
1244,95.703125
1245,85.937500
1246,89.843750
1247,87.890625
1248,85.937500
1249,91.796875
1250,85.937500
1251,89.843750
1252,87.890625
1253,89.843750
1254,89.843750
1255,89.843750
1256,89.843750
1257,87.890625
1258,89.843750
1259,85.937500
1260,87.890625
1261,87.890625
1262,85.937500
1263,89.843750
1264,85.937500
1265,93.750000
1266,85.937500
1267,85.937500
1268,87.890625
1269,85.937500
1270,87.890625
1271,85.937500
1272,89.843750
1273,85.937500
1274,83.984375
1275,87.890625
1276,85.937500
1277,83.984375
1278,87.890625
1279,85.937500
1280,87.890625
1281,83.984375
1282,87.890625
1283,85.937500
1284,87.890625
1285,87.890625
1286,87.890625
1287,89.843750
1288,83.984375
1289,85.937500
1290,83.984375
1291,87.890625
1292,105.468750
1293,89.843750
1294,85.937500
1295,85.937500
1296,85.937500
1297,85.937500
1298,83.984375
1299,87.890625
1300,87.890625
1301,85.937500
1302,87.890625
1303,83.984375
1304,85.937500
1305,85.937500
1306,85.937500
1307,83.984375
1308,87.890625
1309,87.890625
1310,87.890625
1311,83.984375
1312,85.937500
1313,85.937500
1314,85.937500
1315,83.984375
1316,83.984375
1317,83.984375
1318,83.984375
1319,85.937500
1320,83.984375
1321,85.937500
1322,83.984375
1323,85.937500
1324,80.078125
1325,83.984375
1326,83.984375
1327,80.078125
1328,89.843750
1329,83.984375
1330,83.984375
1331,80.078125
1332,83.984375
1333,83.984375
1334,83.984375
1335,83.984375
1336,82.031250
1337,83.984375
1338,83.984375
1339,83.984375
1340,83.984375
1341,83.984375
1342,83.984375
1343,83.984375
1344,83.984375
1345,83.984375
1346,85.937500
1347,83.984375
1348,85.937500
1349,83.984375
1350,83.984375
1351,83.984375
1352,83.984375
1353,83.984375
1354,83.984375
1355,83.984375
1356,83.984375
1357,87.890625
1358,83.984375
1359,83.984375
1360,85.937500
1361,83.984375
1362,83.984375
1363,83.984375
1364,83.984375
1365,85.937500
1366,83.984375
1367,83.984375
1368,82.031250
1369,83.984375
1370,83.984375
1371,80.078125
1372,83.984375
1373,80.078125
1374,83.984375
1375,82.031250
1376,83.984375
1377,83.984375
1378,83.984375
1379,85.937500
1380,83.984375
1381,83.984375
1382,85.937500
1383,85.937500
1384,87.890625
1385,83.984375
1386,85.937500
1387,87.890625
1388,87.890625
1389,87.890625
1390,87.890625
1391,87.890625
1392,87.890625
1393,89.843750
1394,89.843750
1395,83.984375
1396,89.843750
1397,89.843750
1398,89.843750
1399,89.843750
1400,97.656250
1401,87.890625
1402,91.796875
1403,91.796875
1404,91.796875
1405,91.796875
1406,91.796875
1407,93.750000
1408,89.843750
1409,91.796875
1410,91.796875
1411,91.796875
1412,89.843750
1413,91.796875
1414,91.796875
1415,93.750000
1416,91.796875
1417,93.750000
1418,91.796875
1419,91.796875
1420,93.750000
1421,89.843750
1422,95.703125
1423,91.796875
1424,91.796875
1425,91.796875
1426,91.796875
1427,91.796875
1428,89.843750
1429,91.796875
1430,91.796875
1431,89.843750
1432,93.750000
1433,89.843750
1434,89.843750
1435,91.796875
1436,91.796875
1437,91.796875
1438,91.796875
1439,91.796875
1440,91.796875
1441,91.796875
1442,91.796875
1443,93.750000
1444,93.750000
1445,91.796875
1446,93.750000
1447,91.796875
1448,95.703125
1449,93.750000
1450,93.750000
1451,93.750000
1452,95.703125
1453,95.703125
1454,93.750000
1455,95.703125
1456,95.703125
1457,95.703125
1458,93.750000
1459,93.750000
1460,93.750000
1461,93.750000
1462,93.750000
1463,93.750000
1464,91.796875
1465,95.703125
1466,91.796875
1467,93.750000
1468,93.750000
1469,93.750000
1470,91.796875
1471,89.843750
1472,91.796875
1473,91.796875
1474,93.750000
1475,91.796875
1476,91.796875
1477,91.796875
1478,91.796875
1479,93.750000
1480,91.796875
1481,91.796875
1482,91.796875
1483,91.796875
1484,93.750000
1485,93.750000
1486,95.703125
1487,91.796875
1488,95.703125
1489,93.750000
1490,93.750000
1491,93.750000
1492,91.796875
1493,95.703125
1494,93.750000
1495,95.703125
1496,95.703125
1497,93.750000
1498,95.703125
1499,93.750000
1500,95.703125
1501,95.703125
1502,95.703125
1503,93.750000
1504,95.703125
1505,95.703125
1506,95.703125
1507,95.703125
1508,93.750000
1509,95.703125
1510,95.703125
1511,95.703125
1512,95.703125
1513,95.703125
1514,89.843750
1515,97.656250
1516,93.750000
1517,93.750000
1518,95.703125
1519,95.703125
1520,95.703125
1521,93.750000
1522,95.703125
1523,95.703125
1524,95.703125
1525,95.703125
1526,93.750000
1527,95.703125
1528,93.750000
1529,95.703125
1530,95.703125
1531,93.750000
1532,95.703125
1533,93.750000
1534,95.703125
1535,93.750000
1536,95.703125
1537,91.796875
1538,91.796875
1539,93.750000
1540,93.750000
1541,95.703125
1542,91.796875
1543,95.703125
1544,93.750000
1545,93.750000
1546,95.703125
1547,93.750000
1548,95.703125
1549,95.703125
1550,95.703125
1551,93.750000
1552,95.703125
1553,95.703125
1554,95.703125
1555,95.703125
1556,95.703125
1557,99.609375
1558,95.703125
1559,97.656250
1560,95.703125
1561,95.703125
1562,85.937500
1563,95.703125
1564,95.703125
1565,95.703125
1566,93.750000
1567,95.703125
1568,95.703125
1569,95.703125
1570,99.609375
1571,93.750000
1572,99.609375
1573,93.750000
1574,95.703125
1575,95.703125
1576,95.703125
1577,95.703125
1578,95.703125
1579,99.609375
1580,95.703125
1581,95.703125
1582,95.703125
1583,95.703125
1584,91.796875
1585,95.703125
1586,95.703125
1587,95.703125
1588,95.703125
1589,99.609375
1590,95.703125
1591,95.703125
1592,95.703125
1593,95.703125
1594,95.703125
1595,97.656250
1596,95.703125
1597,95.703125
1598,95.703125
1599,99.609375
1600,95.703125
1601,97.656250
1602,99.609375
1603,99.609375
1604,99.609375
1605,97.656250
1606,99.609375
1607,97.656250
1608,99.609375
1609,105.468750
1610,95.703125
1611,99.609375
1612,99.609375
1613,99.609375
1614,97.656250
1615,97.656250
1616,99.609375
1617,97.656250
1618,99.609375
1619,95.703125
1620,95.703125
1621,95.703125
1622,95.703125
1623,99.609375
1624,95.703125
1625,99.609375
1626,95.703125
1627,95.703125
1628,95.703125
1629,95.703125
1630,99.609375
1631,95.703125
1632,95.703125
1633,95.703125
1634,95.703125
1635,95.703125
1636,93.750000
1637,99.609375
1638,95.703125
1639,99.609375
1640,95.703125
1641,97.656250
1642,95.703125
1643,115.234375
1644,99.609375
1645,95.703125
1646,99.609375
1647,97.656250
1648,99.609375
1649,99.609375
1650,97.656250
1651,99.609375
1652,97.656250
1653,99.609375
1654,99.609375
1655,95.703125
1656,99.609375
1657,95.703125
1658,99.609375
1659,95.703125
1660,99.609375
1661,99.609375
1662,99.609375
1663,97.656250
1664,95.703125
1665,99.609375
1666,95.703125
1667,95.703125
1668,95.703125
1669,95.703125
1670,101.562500
1671,83.984375
1672,95.703125
1673,95.703125
1674,93.750000
1675,95.703125
1676,95.703125
1677,95.703125
1678,95.703125
1679,95.703125
1680,95.703125
1681,85.937500
1682,95.703125
1683,95.703125
1684,95.703125
1685,95.703125
1686,95.703125
1687,95.703125
1688,91.796875
1689,95.703125
1690,93.750000
1691,95.703125
1692,99.609375
1693,95.703125
1694,95.703125
1695,95.703125
1696,99.609375
1697,83.984375
1698,95.703125
1699,95.703125
1700,93.750000
1701,95.703125
1702,95.703125
1703,95.703125
1704,99.609375
1705,91.796875
1706,97.656250
1707,95.703125
1708,99.609375
1709,95.703125
1710,99.609375
1711,95.703125
1712,95.703125
1713,95.703125
1714,93.750000
1715,95.703125
1716,95.703125
1717,99.609375
1718,95.703125
1719,93.750000
1720,97.656250
1721,95.703125
1722,95.703125
1723,93.750000
1724,95.703125
1725,93.750000
1726,93.750000
1727,95.703125
1728,93.750000
1729,95.703125
1730,93.750000
1731,95.703125
1732,95.703125
1733,93.750000
1734,95.703125
1735,95.703125
1736,91.796875
1737,93.750000
1738,95.703125
1739,95.703125
1740,93.750000
1741,95.703125
1742,91.796875
1743,95.703125
1744,95.703125
1745,93.750000
1746,99.609375
1747,95.703125
1748,95.703125
1749,95.703125
1750,95.703125
1751,93.750000
1752,95.703125
1753,95.703125
1754,95.703125
1755,95.703125
1756,93.750000
1757,95.703125
1758,93.750000
1759,95.703125
1760,95.703125
1761,93.750000
1762,95.703125
1763,93.750000
1764,95.703125
1765,95.703125
1766,93.750000
1767,95.703125
1768,91.796875
1769,95.703125
1770,93.750000
1771,93.750000
1772,95.703125
1773,91.796875
1774,93.750000
1775,91.796875
1776,91.796875
1777,91.796875
1778,89.843750
1779,91.796875
1780,91.796875
1781,93.750000
1782,93.750000
1783,91.796875
1784,93.750000
1785,93.750000
1786,91.796875
1787,91.796875
1788,93.750000
1789,89.843750
1790,93.750000
1791,93.750000
1792,91.796875
1793,93.750000
1794,91.796875
1795,93.750000
1796,91.796875
1797,93.750000
1798,93.750000
1799,91.796875
1800,95.703125
1801,93.750000
1802,93.750000
1803,93.750000
1804,95.703125
1805,89.843750
1806,89.843750
1807,93.750000
1808,95.703125
1809,93.750000
1810,91.796875
1811,91.796875
1812,93.750000
1813,91.796875
1814,91.796875
1815,91.796875
1816,91.796875
1817,91.796875
1818,89.843750
1819,91.796875
1820,91.796875
1821,89.843750
1822,91.796875
1823,89.843750
1824,89.843750
1825,85.937500
1826,85.937500
1827,89.843750
1828,83.984375
1829,83.984375
1830,83.984375
1831,85.937500
1832,99.609375
1833,83.984375
1834,82.031250
1835,82.031250
1836,83.984375
