Channel              :,CH1
Frequency            :,  ?
Period               :,  ?
PK-PK                :,56.64mV
Probe attenuation    :,10X
Voltage per ADC value:,0.122070mV
Time interval        :,400.00000us

index,CH1_Voltage(mV)
878,101.562500
879,99.609375
880,101.562500
881,101.562500
882,99.609375
883,103.515625
884,101.562500
885,101.562500
886,101.562500
887,101.562500
888,101.562500
889,101.562500
890,105.468750
891,91.796875
892,103.515625
893,103.515625
894,103.515625
895,103.515625
896,103.515625
897,107.421875
898,105.468750
899,105.468750
900,105.468750
901,101.562500
902,107.421875
903,103.515625
904,105.468750
905,105.468750
906,107.421875
907,103.515625
908,105.468750
909,105.468750
910,107.421875
911,105.468750
912,105.468750
913,107.421875
914,107.421875
915,107.421875
916,105.468750
917,107.421875
918,105.468750
919,105.468750
920,107.421875
921,107.421875
922,105.468750
923,107.421875
924,105.468750
925,107.421875
926,103.515625
927,105.468750
928,107.421875
929,105.468750
930,107.421875
931,105.468750
932,107.421875
933,105.468750
934,107.421875
935,107.421875
936,107.421875
937,107.421875
938,105.468750
939,107.421875
940,105.468750
941,107.421875
942,107.421875
943,105.468750
944,107.421875
945,105.468750
946,107.421875
947,105.468750
948,107.421875
949,107.421875
950,105.468750
951,107.421875
952,107.421875
953,107.421875
954,105.468750
955,105.468750
956,109.375000
957,105.468750
958,107.421875
959,107.421875
960,107.421875
961,109.375000
962,107.421875
963,109.375000
964,107.421875
965,109.375000
966,107.421875
967,107.421875
968,109.375000
969,111.328125
970,109.375000
971,109.375000
972,107.421875
973,109.375000
974,107.421875
975,109.375000
976,107.421875
977,107.421875
978,109.375000
979,103.515625
980,107.421875
981,107.421875
982,107.421875
983,107.421875
984,105.468750
985,107.421875
986,105.468750
987,105.468750
988,105.468750
989,107.421875
990,107.421875
991,107.421875
992,105.468750
993,105.468750
994,105.468750
995,107.421875
996,105.468750
997,107.421875
998,107.421875
999,109.375000
1000,109.375000
1001,107.421875
1002,107.421875
1003,107.421875
1004,109.375000
1005,107.421875
1006,107.421875
1007,107.421875
1008,109.375000
1009,109.375000
1010,107.421875
1011,111.328125
1012,111.328125
1013,107.421875
1014,109.375000
1015,109.375000
1016,109.375000
1017,107.421875
1018,107.421875
1019,107.421875
1020,109.375000
1021,109.375000
1022,107.421875
1023,111.328125
1024,107.421875
1025,109.375000
1026,107.421875
1027,105.468750
1028,109.375000
1029,107.421875
1030,107.421875
1031,109.375000
1032,107.421875
1033,109.375000
1034,107.421875
1035,107.421875
1036,109.375000
1037,105.468750
1038,109.375000
1039,107.421875
1040,107.421875
1041,105.468750
1042,107.421875
1043,107.421875
1044,107.421875
1045,109.375000
1046,107.421875
1047,107.421875
1048,107.421875
1049,107.421875
1050,109.375000
1051,107.421875
1052,107.421875
1053,107.421875
1054,107.421875
1055,109.375000
1056,107.421875
1057,109.375000
1058,107.421875
1059,111.328125
1060,109.375000
1061,117.187500
1062,109.375000
1063,107.421875
1064,109.375000
1065,107.421875
1066,109.375000
1067,107.421875
1068,107.421875
1069,107.421875
1070,107.421875
1071,107.421875
1072,111.328125
1073,107.421875
1074,107.421875
1075,105.468750
1076,105.468750
1077,107.421875
1078,103.515625
1079,101.562500
1080,101.562500
1081,101.562500
1082,101.562500
1083,99.609375
1084,95.703125
1085,95.703125
1086,99.609375
1087,95.703125
1088,99.609375
1089,99.609375
1090,95.703125
1091,95.703125
1092,93.750000
1093,95.703125
1094,93.750000
1095,93.750000
1096,95.703125
1097,93.750000
1098,95.703125
1099,93.750000
1100,93.750000
1101,95.703125
1102,95.703125
1103,93.750000
1104,93.750000
1105,93.750000
1106,91.796875
1107,91.796875
1108,93.750000
1109,91.796875
1110,93.750000
1111,91.796875
1112,91.796875
1113,91.796875
1114,91.796875
1115,91.796875
1116,91.796875
1117,91.796875
1118,89.843750
1119,91.796875
1120,89.843750
1121,89.843750
1122,91.796875
1123,89.843750
1124,87.890625
1125,89.843750
1126,87.890625
1127,89.843750
1128,85.937500
1129,87.890625
1130,91.796875
1131,83.984375
1132,89.843750
1133,83.984375
1134,87.890625
1135,87.890625
1136,83.984375
1137,89.843750
1138,85.937500
1139,87.890625
1140,87.890625
1141,87.890625
1142,85.937500
1143,83.984375
1144,89.843750
1145,85.937500
1146,89.843750
1147,91.796875
1148,89.843750
1149,91.796875
1150,91.796875
1151,91.796875
1152,91.796875
1153,93.750000
1154,95.703125
1155,93.750000
1156,93.750000
1157,93.750000
1158,95.703125
1159,93.750000
1160,95.703125
1161,93.750000
1162,101.562500
1163,95.703125
1164,95.703125
1165,95.703125
1166,93.750000
1167,95.703125
1168,93.750000
1169,93.750000
1170,95.703125
1171,95.703125
1172,95.703125
1173,95.703125
1174,99.609375
1175,95.703125
1176,83.984375
1177,93.750000
1178,91.796875
1179,95.703125
1180,93.750000
1181,93.750000
1182,95.703125
1183,93.750000
1184,95.703125
1185,103.515625
1186,95.703125
1187,93.750000
1188,91.796875
1189,93.750000
1190,91.796875
1191,93.750000
1192,91.796875
1193,93.750000
1194,95.703125
1195,91.796875
1196,93.750000
1197,91.796875
1198,95.703125
1199,93.750000
1200,91.796875
1201,93.750000
1202,93.750000
1203,93.750000
1204,91.796875
1205,93.750000
1206,91.796875
1207,95.703125
1208,91.796875
1209,93.750000
1210,95.703125
1211,91.796875
1212,95.703125
1213,93.750000
1214,93.750000
1215,91.796875
1216,91.796875
1217,95.703125
1218,93.750000
1219,93.750000
1220,93.750000
1221,91.796875
1222,101.562500
1223,93.750000
1224,93.750000
1225,93.750000
1226,93.750000
1227,91.796875
1228,91.796875
1229,91.796875
1230,93.750000
1231,95.703125
1232,91.796875
1233,93.750000
1234,93.750000
1235,91.796875
1236,95.703125
1237,91.796875
1238,93.750000
1239,91.796875
1240,93.750000
1241,93.750000
1242,95.703125
1243,95.703125
1244,93.750000
1245,91.796875
1246,91.796875
1247,76.171875
1248,91.796875
1249,93.750000
1250,93.750000
1251,93.750000
1252,93.750000
1253,99.609375
1254,95.703125
1255,93.750000
1256,89.843750
1257,93.750000
1258,95.703125
1259,95.703125
1260,93.750000
1261,95.703125
1262,93.750000
1263,107.421875
1264,95.703125
1265,95.703125
1266,95.703125
1267,93.750000
1268,93.750000
1269,91.796875
1270,93.750000
1271,93.750000
1272,93.750000
1273,95.703125
1274,91.796875
1275,93.750000
1276,93.750000
1277,93.750000
1278,93.750000
1279,95.703125
1280,91.796875
1281,95.703125
1282,93.750000
1283,91.796875
1284,93.750000
1285,91.796875
1286,93.750000
1287,95.703125
1288,91.796875
1289,93.750000
1290,93.750000
1291,95.703125
1292,93.750000
1293,91.796875
1294,93.750000
1295,93.750000
1296,95.703125
1297,93.750000
1298,93.750000
1299,93.750000
1300,93.750000
1301,93.750000
1302,93.750000
1303,93.750000
1304,95.703125
1305,93.750000
1306,93.750000
1307,93.750000
1308,93.750000
1309,93.750000
1310,93.750000
1311,91.796875
1312,93.750000
1313,93.750000
1314,95.703125
1315,95.703125
1316,93.750000
1317,93.750000
1318,91.796875
1319,101.562500
1320,93.750000
1321,93.750000
1322,93.750000
1323,93.750000
1324,91.796875
1325,93.750000
1326,91.796875
1327,93.750000
1328,91.796875
1329,91.796875
1330,91.796875
1331,91.796875
1332,87.890625
1333,89.843750
1334,91.796875
1335,91.796875
1336,91.796875
1337,91.796875
1338,91.796875
1339,91.796875
1340,91.796875
1341,91.796875
1342,83.984375
1343,89.843750
1344,91.796875
1345,91.796875
1346,93.750000
1347,91.796875
1348,72.265625
1349,89.843750
1350,91.796875
1351,91.796875
1352,91.796875
1353,93.750000
1354,95.703125
1355,91.796875
1356,93.750000
1357,91.796875
1358,91.796875
1359,91.796875
1360,91.796875
1361,91.796875
1362,91.796875
1363,91.796875
1364,91.796875
1365,93.750000
1366,91.796875
1367,91.796875
1368,91.796875
1369,91.796875
1370,93.750000
1371,91.796875
1372,91.796875
1373,91.796875
1374,89.843750
1375,91.796875
1376,91.796875
1377,91.796875
1378,91.796875
1379,91.796875
1380,91.796875
1381,91.796875
1382,89.843750
1383,91.796875
1384,89.843750
1385,89.843750
1386,93.750000
1387,91.796875
1388,93.750000
1389,91.796875
1390,91.796875
1391,95.703125
1392,91.796875
1393,95.703125
1394,91.796875
1395,95.703125
1396,95.703125
1397,93.750000
1398,91.796875
1399,91.796875
1400,99.609375
1401,91.796875
1402,95.703125
1403,91.796875
1404,95.703125
1405,95.703125
1406,95.703125
1407,95.703125
1408,95.703125
1409,95.703125
1410,95.703125
1411,97.656250
1412,95.703125
1413,99.609375
1414,95.703125
1415,97.656250
1416,99.609375
1417,95.703125
1418,101.562500
1419,91.796875
1420,99.609375
1421,99.609375
1422,95.703125
1423,101.562500
1424,97.656250
1425,99.609375
1426,99.609375
1427,95.703125
1428,95.703125
1429,97.656250
1430,99.609375
1431,99.609375
1432,99.609375
1433,95.703125
1434,95.703125
1435,99.609375
1436,99.609375
1437,99.609375
1438,101.562500
1439,95.703125
1440,99.609375
1441,97.656250
1442,99.609375
1443,99.609375
1444,95.703125
1445,99.609375
1446,99.609375
1447,99.609375
1448,95.703125
1449,101.562500
1450,99.609375
1451,101.562500
1452,99.609375
1453,101.562500
1454,103.515625
1455,105.468750
1456,101.562500
1457,103.515625
1458,103.515625
1459,105.468750
1460,117.187500
1461,105.468750
1462,105.468750
1463,107.421875
1464,107.421875
1465,107.421875
1466,109.375000
1467,107.421875
1468,107.421875
1469,107.421875
1470,109.375000
1471,111.328125
1472,107.421875
1473,111.328125
1474,107.421875
1475,109.375000
1476,111.328125
1477,109.375000
1478,111.328125
1479,109.375000
1480,109.375000
1481,119.140625
1482,109.375000
1483,109.375000
1484,109.375000
1485,107.421875
1486,109.375000
1487,109.375000
1488,111.328125
1489,109.375000
1490,109.375000
1491,109.375000
1492,111.328125
1493,109.375000
1494,107.421875
1495,111.328125
1496,109.375000
1497,111.328125
1498,111.328125
1499,111.328125
1500,111.328125
1501,111.328125
1502,111.328125
1503,111.328125
1504,113.281250
1505,111.328125
1506,111.328125
1507,111.328125
1508,109.375000
1509,113.281250
1510,111.328125
1511,115.234375
1512,111.328125
1513,111.328125
1514,111.328125
1515,111.328125
1516,111.328125
1517,111.328125
1518,111.328125
1519,111.328125
1520,111.328125
1521,113.281250
1522,111.328125
1523,111.328125
1524,109.375000
1525,109.375000
1526,111.328125
1527,109.375000
1528,109.375000
1529,111.328125
1530,111.328125
1531,109.375000
1532,109.375000
1533,111.328125
1534,109.375000
1535,109.375000
1536,111.328125
1537,109.375000
1538,111.328125
1539,107.421875
1540,111.328125
1541,107.421875
1542,111.328125
1543,111.328125
1544,109.375000
1545,111.328125
1546,109.375000
1547,109.375000
1548,109.375000
1549,111.328125
1550,111.328125
1551,109.375000
1552,111.328125
1553,107.421875
1554,111.328125
1555,109.375000
1556,109.375000
1557,111.328125
1558,111.328125
1559,115.234375
1560,109.375000
1561,113.281250
1562,111.328125
1563,111.328125
1564,111.328125
1565,111.328125
1566,111.328125
1567,107.421875
1568,111.328125
1569,111.328125
1570,111.328125
1571,107.421875
1572,111.328125
1573,111.328125
1574,111.328125
1575,109.375000
1576,111.328125
1577,107.421875
1578,107.421875
1579,107.421875
1580,107.421875
1581,109.375000
1582,107.421875
1583,107.421875
1584,105.468750
1585,107.421875
1586,107.421875
1587,107.421875
1588,109.375000
1589,107.421875
1590,107.421875
1591,107.421875
1592,107.421875
1593,111.328125
1594,107.421875
1595,107.421875
1596,107.421875
1597,107.421875
1598,107.421875
1599,107.421875
1600,107.421875
1601,107.421875
1602,107.421875
1603,105.468750
1604,107.421875
1605,107.421875
1606,107.421875
1607,109.375000
1608,107.421875
1609,109.375000
1610,107.421875
1611,107.421875
1612,109.375000
1613,107.421875
1614,109.375000
1615,111.328125
1616,107.421875
1617,109.375000
1618,109.375000
1619,107.421875
1620,111.328125
1621,109.375000
1622,109.375000
1623,107.421875
1624,109.375000
1625,111.328125
1626,107.421875
1627,107.421875
1628,109.375000
1629,109.375000
1630,109.375000
1631,107.421875
1632,107.421875
1633,109.375000
1634,107.421875
1635,109.375000
1636,111.328125
1637,111.328125
1638,111.328125
1639,107.421875
1640,111.328125
1641,109.375000
1642,103.515625
1643,111.328125
1644,109.375000
1645,109.375000
1646,107.421875
1647,111.328125
1648,109.375000
1649,111.328125
1650,111.328125
1651,109.375000
1652,105.468750
1653,111.328125
1654,109.375000
1655,111.328125
1656,111.328125
1657,113.281250
1658,111.328125
1659,109.375000
1660,111.328125
1661,111.328125
1662,111.328125
1663,111.328125
1664,109.375000
1665,109.375000
1666,111.328125
1667,111.328125
1668,115.234375
1669,109.375000
1670,109.375000
1671,109.375000
1672,109.375000
1673,111.328125
1674,109.375000
1675,107.421875
1676,109.375000
1677,105.468750
1678,107.421875
1679,105.468750
1680,117.187500
1681,103.515625
1682,105.468750
1683,103.515625
1684,103.515625
1685,103.515625
1686,101.562500
1687,101.562500
1688,101.562500
1689,99.609375
1690,99.609375
1691,99.609375
1692,99.609375
1693,99.609375
1694,95.703125
1695,101.562500
1696,97.656250
1697,99.609375
1698,95.703125
1699,95.703125
1700,95.703125
1701,95.703125
1702,97.656250
1703,95.703125
1704,95.703125
1705,99.609375
1706,93.750000
1707,95.703125
1708,93.750000
1709,93.750000
1710,93.750000
1711,93.750000
1712,91.796875
1713,91.796875
1714,93.750000
1715,91.796875
1716,91.796875
1717,91.796875
1718,91.796875
1719,91.796875
1720,91.796875
1721,91.796875
1722,83.984375
1723,89.843750
1724,91.796875
1725,89.843750
1726,89.843750
1727,91.796875
1728,89.843750
1729,87.890625
1730,89.843750
1731,89.843750
1732,89.843750
1733,87.890625
1734,89.843750
1735,85.937500
1736,89.843750
1737,87.890625
1738,87.890625
1739,89.843750
1740,85.937500
1741,87.890625
1742,91.796875
1743,85.937500
1744,89.843750
1745,87.890625
1746,85.937500
1747,85.937500
1748,87.890625
1749,85.937500
1750,85.937500
1751,87.890625
1752,85.937500
1753,87.890625
1754,85.937500
1755,85.937500
1756,85.937500
1757,85.937500
1758,83.984375
1759,85.937500
1760,85.937500
1761,85.937500
1762,83.984375
1763,85.937500
1764,82.031250
1765,83.984375
1766,83.984375
1767,83.984375
1768,83.984375
1769,83.984375
1770,85.937500
1771,83.984375
1772,83.984375
1773,83.984375
1774,89.843750
1775,85.937500
1776,83.984375
1777,83.984375
1778,83.984375
1779,83.984375
1780,83.984375
1781,83.984375
1782,82.031250
1783,82.031250
1784,83.984375
1785,83.984375
1786,83.984375
1787,83.984375
1788,83.984375
1789,80.078125
1790,83.984375
1791,85.937500
1792,83.984375
1793,80.078125
1794,83.984375
1795,82.031250
1796,83.984375
1797,83.984375
1798,83.984375
1799,83.984375
1800,83.984375
1801,83.984375
1802,83.984375
1803,83.984375
1804,83.984375
1805,85.937500
1806,83.984375
1807,83.984375
1808,83.984375
1809,83.984375
1810,80.078125
1811,85.937500
1812,83.984375
1813,85.937500
1814,83.984375
1815,85.937500
1816,83.984375
1817,85.937500
1818,85.937500
1819,87.890625
1820,85.937500
1821,83.984375
1822,85.937500
1823,83.984375
1824,87.890625
1825,85.937500
1826,83.984375
1827,85.937500
1828,87.890625
1829,87.890625
1830,87.890625
1831,87.890625
1832,87.890625
1833,85.937500
1834,87.890625
1835,87.890625
1836,85.937500
