Channel              :,CH1
Frequency            :,  ?
Period               :,  ?
PK-PK                :,50.78mV
Probe attenuation    :,10X
Voltage per ADC value:,0.122070mV
Time interval        :,400.00000us

index,CH1_Voltage(mV)
878,80.078125
879,83.984375
880,80.078125
881,83.984375
882,83.984375
883,80.078125
884,83.984375
885,82.031250
886,83.984375
887,82.031250
888,83.984375
889,80.078125
890,80.078125
891,80.078125
892,80.078125
893,80.078125
894,80.078125
895,78.125000
896,80.078125
897,78.125000
898,80.078125
899,83.984375
900,80.078125
901,83.984375
902,78.125000
903,80.078125
904,76.171875
905,80.078125
906,78.125000
907,78.125000
908,80.078125
909,78.125000
910,76.171875
911,80.078125
912,78.125000
913,80.078125
914,80.078125
915,80.078125
916,80.078125
917,80.078125
918,78.125000
919,80.078125
920,80.078125
921,82.031250
922,82.031250
923,78.125000
924,82.031250
925,80.078125
926,62.500000
927,80.078125
928,82.031250
929,82.031250
930,80.078125
931,82.031250
932,83.984375
933,80.078125
934,83.984375
935,82.031250
936,83.984375
937,83.984375
938,83.984375
939,83.984375
940,83.984375
941,83.984375
942,83.984375
943,83.984375
944,82.031250
945,83.984375
946,83.984375
947,83.984375
948,83.984375
949,83.984375
950,85.937500
951,83.984375
952,85.937500
953,83.984375
954,87.890625
955,85.937500
956,89.843750
957,85.937500
958,87.890625
959,87.890625
960,87.890625
961,89.843750
962,85.937500
963,89.843750
964,89.843750
965,89.843750
966,87.890625
967,91.796875
968,89.843750
969,91.796875
970,85.937500
971,87.890625
972,91.796875
973,89.843750
974,89.843750
975,76.171875
976,89.843750
977,89.843750
978,87.890625
979,91.796875
980,89.843750
981,89.843750
982,89.843750
983,87.890625
984,89.843750
985,89.843750
986,89.843750
987,89.843750
988,87.890625
989,87.890625
990,87.890625
991,89.843750
992,87.890625
993,89.843750
994,91.796875
995,87.890625
996,89.843750
997,89.843750
998,89.843750
999,91.796875
1000,89.843750
1001,91.796875
1002,91.796875
1003,87.890625
1004,91.796875
1005,89.843750
1006,91.796875
1007,91.796875
1008,91.796875
1009,91.796875
1010,91.796875
1011,93.750000
1012,91.796875
1013,83.984375
1014,93.750000
1015,93.750000
1016,91.796875
1017,93.750000
1018,93.750000
1019,93.750000
1020,93.750000
1021,91.796875
1022,95.703125
1023,93.750000
1024,80.078125
1025,93.750000
1026,93.750000
1027,93.750000
1028,93.750000
1029,93.750000
1030,95.703125
1031,93.750000
1032,93.750000
1033,91.796875
1034,93.750000
1035,91.796875
1036,93.750000
1037,91.796875
1038,93.750000
1039,91.796875
1040,93.750000
1041,91.796875
1042,93.750000
1043,93.750000
1044,93.750000
1045,93.750000
1046,91.796875
1047,91.796875
1048,95.703125
1049,91.796875
1050,91.796875
1051,91.796875
1052,91.796875
1053,91.796875
1054,91.796875
1055,91.796875
1056,91.796875
1057,91.796875
1058,89.843750
1059,91.796875
1060,89.843750
1061,91.796875
1062,78.125000
1063,89.843750
1064,93.750000
1065,89.843750
1066,89.843750
1067,89.843750
1068,87.890625
1069,87.890625
1070,89.843750
1071,89.843750
1072,87.890625
1073,87.890625
1074,87.890625
1075,87.890625
1076,89.843750
1077,87.890625
1078,91.796875
1079,85.937500
1080,85.937500
1081,85.937500
1082,83.984375
1083,87.890625
1084,83.984375
1085,83.984375
1086,83.984375
1087,83.984375
1088,83.984375
1089,83.984375
1090,83.984375
1091,82.031250
1092,83.984375
1093,83.984375
1094,80.078125
1095,83.984375
1096,80.078125
1097,83.984375
1098,80.078125
1099,80.078125
1100,83.984375
1101,82.031250
1102,83.984375
1103,80.078125
1104,80.078125
1105,83.984375
1106,80.078125
1107,82.031250
1108,80.078125
1109,82.031250
1110,80.078125
1111,80.078125
1112,80.078125
1113,80.078125
1114,80.078125
1115,83.984375
1116,83.984375
1117,80.078125
1118,83.984375
1119,83.984375
1120,80.078125
1121,83.984375
1122,83.984375
1123,83.984375
1124,83.984375
1125,83.984375
1126,85.937500
1127,89.843750
1128,83.984375
1129,83.984375
1130,83.984375
1131,83.984375
1132,83.984375
1133,83.984375
1134,83.984375
1135,83.984375
1136,80.078125
1137,83.984375
1138,85.937500
1139,80.078125
1140,83.984375
1141,83.984375
1142,83.984375
1143,83.984375
1144,83.984375
1145,85.937500
1146,83.984375
1147,83.984375
1148,83.984375
1149,83.984375
1150,83.984375
1151,83.984375
1152,83.984375
1153,85.937500
1154,85.937500
1155,85.937500
1156,85.937500
1157,87.890625
1158,85.937500
1159,87.890625
1160,87.890625
1161,85.937500
1162,83.984375
1163,85.937500
1164,87.890625
1165,89.843750
1166,89.843750
1167,85.937500
1168,87.890625
1169,87.890625
1170,85.937500
1171,89.843750
1172,85.937500
1173,87.890625
1174,87.890625
1175,83.984375
1176,87.890625
1177,85.937500
1178,85.937500
1179,83.984375
1180,85.937500
1181,83.984375
1182,83.984375
1183,85.937500
1184,83.984375
1185,83.984375
1186,83.984375
1187,80.078125
1188,83.984375
1189,83.984375
1190,83.984375
1191,83.984375
1192,83.984375
1193,80.078125
1194,83.984375
1195,82.031250
1196,83.984375
1197,83.984375
1198,83.984375
1199,85.937500
1200,83.984375
1201,85.937500
1202,83.984375
1203,80.078125
1204,78.125000
1205,83.984375
1206,85.937500
1207,85.937500
1208,85.937500
1209,83.984375
1210,85.937500
1211,85.937500
1212,83.984375
1213,87.890625
1214,83.984375
1215,85.937500
1216,83.984375
1217,89.843750
1218,83.984375
1219,87.890625
1220,83.984375
1221,87.890625
1222,87.890625
1223,85.937500
1224,89.843750
1225,85.937500
1226,87.890625
1227,89.843750
1228,85.937500
1229,87.890625
1230,85.937500
1231,85.937500
1232,87.890625
1233,87.890625
1234,87.890625
1235,85.937500
1236,89.843750
1237,85.937500
1238,87.890625
1239,85.937500
1240,85.937500
1241,93.750000
1242,87.890625
1243,85.937500
1244,85.937500
1245,83.984375
1246,87.890625
1247,87.890625
1248,85.937500
1249,85.937500
1250,85.937500
1251,85.937500
1252,85.937500
1253,83.984375
1254,85.937500
1255,85.937500
1256,87.890625
1257,83.984375
1258,87.890625
1259,83.984375
1260,85.937500
1261,87.890625
1262,83.984375
1263,83.984375
1264,85.937500
1265,87.890625
1266,83.984375
1267,85.937500
1268,85.937500
1269,87.890625
1270,85.937500
1271,85.937500
1272,89.843750
1273,85.937500
1274,89.843750
1275,85.937500
1276,83.984375
1277,85.937500
1278,85.937500
1279,85.937500
1280,85.937500
1281,83.984375
1282,87.890625
1283,85.937500
1284,87.890625
1285,85.937500
1286,85.937500
1287,85.937500
1288,85.937500
1289,89.843750
1290,83.984375
1291,87.890625
1292,85.937500
1293,83.984375
1294,83.984375
1295,87.890625
1296,85.937500
1297,85.937500
1298,85.937500
1299,85.937500
1300,83.984375
1301,83.984375
1302,83.984375
1303,83.984375
1304,83.984375
1305,83.984375
1306,87.890625
1307,83.984375
1308,87.890625
1309,85.937500
1310,83.984375
1311,85.937500
1312,83.984375
1313,85.937500
1314,85.937500
1315,85.937500
1316,83.984375
1317,83.984375
1318,83.984375
1319,83.984375
1320,83.984375
1321,83.984375
1322,83.984375
1323,83.984375
1324,82.031250
1325,83.984375
1326,83.984375
1327,82.031250
1328,83.984375
1329,83.984375
1330,83.984375
1331,82.031250
1332,83.984375
1333,83.984375
1334,80.078125
1335,83.984375
1336,80.078125
1337,83.984375
1338,83.984375
1339,80.078125
1340,82.031250
1341,80.078125
1342,83.984375
1343,80.078125
1344,83.984375
1345,83.984375
1346,82.031250
1347,83.984375
1348,80.078125
1349,83.984375
1350,80.078125
1351,80.078125
1352,83.984375
1353,80.078125
1354,83.984375
1355,80.078125
1356,83.984375
1357,80.078125
1358,80.078125
1359,83.984375
1360,80.078125
1361,83.984375
1362,80.078125
1363,83.984375
1364,83.984375
1365,80.078125
1366,83.984375
1367,80.078125
1368,83.984375
1369,80.078125
1370,82.031250
1371,80.078125
1372,80.078125
1373,83.984375
1374,80.078125
1375,82.031250
1376,82.031250
1377,80.078125
1378,80.078125
1379,80.078125
1380,83.984375
1381,80.078125
1382,80.078125
1383,82.031250
1384,78.125000
1385,80.078125
1386,80.078125
1387,80.078125
1388,80.078125
1389,80.078125
1390,80.078125
1391,78.125000
1392,78.125000
1393,83.984375
1394,76.171875
1395,80.078125
1396,78.125000
1397,76.171875
1398,95.703125
1399,80.078125
1400,80.078125
1401,78.125000
1402,80.078125
1403,78.125000
1404,76.171875
1405,78.125000
1406,76.171875
1407,80.078125
1408,74.218750
1409,80.078125
1410,78.125000
1411,80.078125
1412,80.078125
1413,78.125000
1414,80.078125
1415,78.125000
1416,78.125000
1417,80.078125
1418,76.171875
1419,80.078125
1420,78.125000
1421,80.078125
1422,78.125000
1423,76.171875
1424,80.078125
1425,76.171875
1426,78.125000
1427,76.171875
1428,80.078125
1429,78.125000
1430,78.125000
1431,80.078125
1432,76.171875
1433,80.078125
1434,76.171875
1435,78.125000
1436,78.125000
1437,76.171875
1438,76.171875
1439,76.171875
1440,76.171875
1441,76.171875
1442,76.171875
1443,76.171875
1444,76.171875
1445,76.171875
1446,74.218750
1447,74.218750
1448,76.171875
1449,76.171875
1450,72.265625
1451,74.218750
1452,74.218750
1453,74.218750
1454,74.218750
1455,72.265625
1456,74.218750
1457,74.218750
1458,68.359375
1459,76.171875
1460,68.359375
1461,74.218750
1462,68.359375
1463,72.265625
1464,68.359375
1465,72.265625
1466,70.312500
1467,70.312500
1468,70.312500
1469,60.546875
1470,70.312500
1471,70.312500
1472,70.312500
1473,70.312500
1474,70.312500
1475,70.312500
1476,70.312500
1477,72.265625
1478,72.265625
1479,72.265625
1480,70.312500
1481,68.359375
1482,74.218750
1483,72.265625
1484,74.218750
1485,76.171875
1486,76.171875
1487,78.125000
1488,76.171875
1489,83.984375
1490,80.078125
1491,78.125000
1492,80.078125
1493,83.984375
1494,83.984375
1495,83.984375
1496,82.031250
1497,83.984375
1498,83.984375
1499,87.890625
1500,83.984375
1501,83.984375
1502,83.984375
1503,85.937500
1504,85.937500
1505,83.984375
1506,85.937500
1507,87.890625
1508,85.937500
1509,87.890625
1510,85.937500
1511,87.890625
1512,85.937500
1513,87.890625
1514,87.890625
1515,87.890625
1516,87.890625
1517,87.890625
1518,87.890625
1519,87.890625
1520,85.937500
1521,85.937500
1522,83.984375
1523,87.890625
1524,85.937500
1525,85.937500
1526,85.937500
1527,83.984375
1528,83.984375
1529,83.984375
1530,85.937500
1531,83.984375
1532,85.937500
1533,83.984375
1534,83.984375
1535,83.984375
1536,83.984375
1537,83.984375
1538,85.937500
1539,82.031250
1540,80.078125
1541,80.078125
1542,83.984375
1543,83.984375
1544,83.984375
1545,83.984375
1546,80.078125
1547,82.031250
1548,82.031250
1549,83.984375
1550,83.984375
1551,82.031250
1552,83.984375
1553,83.984375
1554,83.984375
1555,83.984375
1556,83.984375
1557,83.984375
1558,82.031250
1559,83.984375
1560,83.984375
1561,83.984375
1562,83.984375
1563,83.984375
1564,85.937500
1565,83.984375
1566,87.890625
1567,85.937500
1568,85.937500
1569,85.937500
1570,85.937500
1571,89.843750
1572,83.984375
1573,85.937500
1574,87.890625
1575,83.984375
1576,85.937500
1577,85.937500
1578,85.937500
1579,85.937500
1580,85.937500
1581,87.890625
1582,85.937500
1583,87.890625
1584,89.843750
1585,85.937500
1586,85.937500
1587,85.937500
1588,89.843750
1589,85.937500
1590,87.890625
1591,87.890625
1592,85.937500
1593,85.937500
1594,87.890625
1595,85.937500
1596,87.890625
1597,87.890625
1598,89.843750
1599,85.937500
1600,85.937500
1601,87.890625
1602,87.890625
1603,89.843750
1604,83.984375
1605,85.937500
1606,85.937500
1607,87.890625
1608,85.937500
1609,87.890625
1610,89.843750
1611,89.843750
1612,87.890625
1613,85.937500
1614,89.843750
1615,89.843750
1616,87.890625
1617,89.843750
1618,85.937500
1619,89.843750
1620,87.890625
1621,89.843750
1622,89.843750
1623,87.890625
1624,89.843750
1625,87.890625
1626,87.890625
1627,85.937500
1628,89.843750
1629,89.843750
1630,89.843750
1631,89.843750
1632,83.984375
1633,85.937500
1634,91.796875
1635,87.890625
1636,89.843750
1637,87.890625
1638,91.796875
1639,87.890625
1640,87.890625
1641,89.843750
1642,87.890625
1643,87.890625
1644,89.843750
1645,87.890625
1646,87.890625
1647,87.890625
1648,89.843750
1649,89.843750
1650,89.843750
1651,89.843750
1652,89.843750
1653,89.843750
1654,89.843750
1655,91.796875
1656,91.796875
1657,89.843750
1658,91.796875
1659,80.078125
1660,91.796875
1661,91.796875
1662,89.843750
1663,89.843750
1664,89.843750
1665,91.796875
1666,89.843750
1667,91.796875
1668,91.796875
1669,91.796875
1670,83.984375
1671,91.796875
1672,91.796875
1673,91.796875
1674,89.843750
1675,99.609375
1676,89.843750
1677,91.796875
1678,89.843750
1679,89.843750
1680,89.843750
1681,89.843750
1682,91.796875
1683,89.843750
1684,91.796875
1685,89.843750
1686,89.843750
1687,91.796875
1688,89.843750
1689,89.843750
1690,89.843750
1691,89.843750
1692,89.843750
1693,89.843750
1694,89.843750
1695,85.937500
1696,85.937500
1697,89.843750
1698,89.843750
1699,87.890625
1700,89.843750
1701,89.843750
1702,89.843750
1703,87.890625
1704,89.843750
1705,89.843750
1706,87.890625
1707,87.890625
1708,87.890625
1709,91.796875
1710,89.843750
1711,91.796875
1712,89.843750
1713,87.890625
1714,91.796875
1715,91.796875
1716,89.843750
1717,89.843750
1718,89.843750
1719,87.890625
1720,91.796875
1721,101.562500
1722,91.796875
1723,89.843750
1724,87.890625
1725,89.843750
1726,87.890625
1727,89.843750
1728,89.843750
1729,89.843750
1730,89.843750
1731,87.890625
1732,89.843750
1733,87.890625
1734,89.843750
1735,89.843750
1736,87.890625
1737,89.843750
1738,87.890625
1739,83.984375
1740,89.843750
1741,83.984375
1742,89.843750
1743,87.890625
1744,85.937500
1745,89.843750
1746,83.984375
1747,85.937500
1748,85.937500
1749,85.937500
1750,87.890625
1751,85.937500
1752,85.937500
1753,85.937500
1754,85.937500
1755,83.984375
1756,85.937500
1757,83.984375
1758,83.984375
1759,85.937500
1760,83.984375
1761,83.984375
1762,85.937500
1763,83.984375
1764,87.890625
1765,85.937500
1766,85.937500
1767,85.937500
1768,83.984375
1769,85.937500
1770,85.937500
1771,85.937500
1772,83.984375
1773,99.609375
1774,83.984375
1775,83.984375
1776,85.937500
1777,83.984375
1778,85.937500
1779,83.984375
1780,83.984375
1781,85.937500
1782,83.984375
1783,85.937500
1784,85.937500
1785,85.937500
1786,83.984375
1787,83.984375
1788,83.984375
1789,83.984375
1790,83.984375
1791,83.984375
1792,83.984375
1793,83.984375
1794,82.031250
1795,80.078125
1796,83.984375
1797,82.031250
1798,83.984375
1799,82.031250
1800,83.984375
1801,83.984375
1802,83.984375
1803,83.984375
1804,80.078125
1805,83.984375
1806,80.078125
1807,83.984375
1808,83.984375
1809,83.984375
1810,83.984375
1811,83.984375
1812,83.984375
1813,83.984375
1814,83.984375
1815,83.984375
1816,80.078125
1817,83.984375
1818,83.984375
1819,83.984375
1820,83.984375
1821,82.031250
1822,83.984375
1823,80.078125
1824,83.984375
1825,83.984375
1826,83.984375
1827,83.984375
1828,80.078125
1829,83.984375
1830,80.078125
1831,83.984375
1832,83.984375
1833,82.031250
1834,80.078125
1835,83.984375
1836,83.984375
