Channel              :,CH1
Frequency            :,  ?
Period               :,  ?
PK-PK                :,72.27mV
Probe attenuation    :,10X
Voltage per ADC value:,0.122070mV
Time interval        :,400.00000us

index,CH1_Voltage(mV)
878,121.093750
879,123.046875
880,126.953125
881,121.093750
882,123.046875
883,121.093750
884,125.000000
885,125.000000
886,121.093750
887,121.093750
888,123.046875
889,123.046875
890,121.093750
891,123.046875
892,121.093750
893,123.046875
894,121.093750
895,126.953125
896,123.046875
897,123.046875
898,125.000000
899,121.093750
900,121.093750
901,123.046875
902,125.000000
903,121.093750
904,123.046875
905,123.046875
906,121.093750
907,123.046875
908,119.140625
909,123.046875
910,123.046875
911,117.187500
912,123.046875
913,126.953125
914,123.046875
915,123.046875
916,123.046875
917,125.000000
918,119.140625
919,123.046875
920,117.187500
921,121.093750
922,123.046875
923,123.046875
924,123.046875
925,123.046875
926,121.093750
927,123.046875
928,121.093750
929,117.187500
930,123.046875
931,117.187500
932,121.093750
933,119.140625
934,115.234375
935,123.046875
936,119.140625
937,119.140625
938,117.187500
939,121.093750
940,119.140625
941,121.093750
942,117.187500
943,121.093750
944,121.093750
945,117.187500
946,119.140625
947,123.046875
948,123.046875
949,119.140625
950,123.046875
951,121.093750
952,121.093750
953,117.187500
954,117.187500
955,115.234375
956,123.046875
957,121.093750
958,121.093750
959,121.093750
960,115.234375
961,115.234375
962,123.046875
963,119.140625
964,117.187500
965,117.187500
966,119.140625
967,125.000000
968,115.234375
969,117.187500
970,115.234375
971,115.234375
972,115.234375
973,115.234375
974,117.187500
975,119.140625
976,115.234375
977,119.140625
978,121.093750
979,117.187500
980,115.234375
981,115.234375
982,117.187500
983,117.187500
984,115.234375
985,111.328125
986,115.234375
987,119.140625
988,126.953125
989,111.328125
990,115.234375
991,115.234375
992,115.234375
993,115.234375
994,115.234375
995,111.328125
996,115.234375
997,115.234375
998,111.328125
999,115.234375
1000,115.234375
1001,115.234375
1002,119.140625
1003,115.234375
1004,111.328125
1005,119.140625
1006,115.234375
1007,115.234375
1008,115.234375
1009,111.328125
1010,115.234375
1011,119.140625
1012,117.187500
1013,117.187500
1014,117.187500
1015,111.328125
1016,107.421875
1017,117.187500
1018,115.234375
1019,115.234375
1020,117.187500
1021,115.234375
1022,117.187500
1023,103.515625
1024,119.140625
1025,115.234375
1026,115.234375
1027,115.234375
1028,109.375000
1029,113.281250
1030,119.140625
1031,111.328125
1032,111.328125
1033,115.234375
1034,115.234375
1035,119.140625
1036,111.328125
1037,109.375000
1038,115.234375
1039,115.234375
1040,111.328125
1041,115.234375
1042,115.234375
1043,115.234375
1044,103.515625
1045,111.328125
1046,115.234375
1047,115.234375
1048,119.140625
1049,115.234375
1050,111.328125
1051,115.234375
1052,115.234375
1053,111.328125
1054,119.140625
1055,109.375000
1056,111.328125
1057,117.187500
1058,115.234375
1059,115.234375
1060,119.140625
1061,115.234375
1062,115.234375
1063,115.234375
1064,115.234375
1065,117.187500
1066,115.234375
1067,115.234375
1068,109.375000
1069,115.234375
1070,115.234375
1071,115.234375
1072,121.093750
1073,117.187500
1074,115.234375
1075,109.375000
1076,111.328125
1077,117.187500
1078,115.234375
1079,115.234375
1080,115.234375
1081,113.281250
1082,115.234375
1083,111.328125
1084,111.328125
1085,115.234375
1086,115.234375
1087,115.234375
1088,111.328125
1089,109.375000
1090,117.187500
1091,115.234375
1092,115.234375
1093,109.375000
1094,111.328125
1095,109.375000
1096,111.328125
1097,113.281250
1098,111.328125
1099,109.375000
1100,115.234375
1101,115.234375
1102,115.234375
1103,115.234375
1104,113.281250
1105,111.328125
1106,115.234375
1107,115.234375
1108,111.328125
1109,115.234375
1110,109.375000
1111,115.234375
1112,115.234375
1113,115.234375
1114,113.281250
1115,115.234375
1116,115.234375
1117,115.234375
1118,119.140625
1119,115.234375
1120,117.187500
1121,121.093750
1122,117.187500
1123,115.234375
1124,121.093750
1125,117.187500
1126,117.187500
1127,119.140625
1128,119.140625
1129,121.093750
1130,121.093750
1131,115.234375
1132,117.187500
1133,121.093750
1134,123.046875
1135,123.046875
1136,115.234375
1137,121.093750
1138,123.046875
1139,123.046875
1140,123.046875
1141,123.046875
1142,123.046875
1143,123.046875
1144,123.046875
1145,117.187500
1146,123.046875
1147,123.046875
1148,126.953125
1149,125.000000
1150,126.953125
1151,119.140625
1152,125.000000
1153,121.093750
1154,119.140625
1155,123.046875
1156,117.187500
1157,123.046875
1158,123.046875
1159,123.046875
1160,119.140625
1161,121.093750
1162,117.187500
1163,117.187500
1164,121.093750
1165,115.234375
1166,121.093750
1167,121.093750
1168,111.328125
1169,109.375000
1170,107.421875
1171,109.375000
1172,107.421875
1173,103.515625
1174,101.562500
1175,103.515625
1176,105.468750
1177,103.515625
1178,101.562500
1179,95.703125
1180,105.468750
1181,101.562500
1182,99.609375
1183,99.609375
1184,99.609375
1185,107.421875
1186,101.562500
1187,95.703125
1188,101.562500
1189,99.609375
1190,99.609375
1191,99.609375
1192,101.562500
1193,101.562500
1194,99.609375
1195,99.609375
1196,101.562500
1197,95.703125
1198,103.515625
1199,101.562500
1200,99.609375
1201,97.656250
1202,95.703125
1203,99.609375
1204,105.468750
1205,105.468750
1206,101.562500
1207,107.421875
1208,95.703125
1209,101.562500
1210,101.562500
1211,101.562500
1212,107.421875
1213,103.515625
1214,105.468750
1215,101.562500
1216,107.421875
1217,101.562500
1218,103.515625
1219,101.562500
1220,105.468750
1221,101.562500
1222,103.515625
1223,101.562500
1224,103.515625
1225,99.609375
1226,101.562500
1227,107.421875
1228,103.515625
1229,101.562500
1230,105.468750
1231,107.421875
1232,111.328125
1233,109.375000
1234,109.375000
1235,111.328125
1236,119.140625
1237,119.140625
1238,117.187500
1239,111.328125
1240,119.140625
1241,126.953125
1242,123.046875
1243,126.953125
1244,125.000000
1245,132.812500
1246,126.953125
1247,126.953125
1248,125.000000
1249,126.953125
1250,132.812500
1251,126.953125
1252,130.859375
1253,126.953125
1254,130.859375
1255,130.859375
1256,128.906250
1257,132.812500
1258,130.859375
1259,136.718750
1260,132.812500
1261,136.718750
1262,138.671875
1263,132.812500
1264,134.765625
1265,138.671875
1266,136.718750
1267,138.671875
1268,138.671875
1269,138.671875
1270,134.765625
1271,138.671875
1272,136.718750
1273,130.859375
1274,134.765625
1275,138.671875
1276,134.765625
1277,136.718750
1278,138.671875
1279,138.671875
1280,142.578125
1281,130.859375
1282,136.718750
1283,138.671875
1284,134.765625
1285,132.812500
1286,128.906250
1287,138.671875
1288,138.671875
1289,134.765625
1290,138.671875
1291,132.812500
1292,132.812500
1293,132.812500
1294,130.859375
1295,132.812500
1296,132.812500
1297,132.812500
1298,130.859375
1299,130.859375
1300,130.859375
1301,126.953125
1302,132.812500
1303,132.812500
1304,128.906250
1305,136.718750
1306,136.718750
1307,130.859375
1308,132.812500
1309,130.859375
1310,128.906250
1311,130.859375
1312,128.906250
1313,132.812500
1314,132.812500
1315,126.953125
1316,132.812500
1317,130.859375
1318,132.812500
1319,130.859375
1320,123.046875
1321,130.859375
1322,134.765625
1323,130.859375
1324,128.906250
1325,132.812500
1326,130.859375
1327,136.718750
1328,126.953125
1329,126.953125
1330,132.812500
1331,126.953125
1332,130.859375
1333,130.859375
1334,130.859375
1335,134.765625
1336,132.812500
1337,126.953125
1338,123.046875
1339,126.953125
1340,126.953125
1341,130.859375
1342,126.953125
1343,126.953125
1344,130.859375
1345,126.953125
1346,130.859375
1347,126.953125
1348,134.765625
1349,125.000000
1350,126.953125
1351,126.953125
1352,130.859375
1353,125.000000
1354,130.859375
1355,130.859375
1356,123.046875
1357,128.906250
1358,125.000000
1359,126.953125
1360,130.859375
1361,125.000000
1362,136.718750
1363,126.953125
1364,128.906250
1365,128.906250
1366,126.953125
1367,126.953125
1368,126.953125
1369,136.718750
1370,126.953125
1371,126.953125
1372,130.859375
1373,126.953125
1374,132.812500
1375,125.000000
1376,119.140625
1377,130.859375
1378,130.859375
1379,130.859375
1380,126.953125
1381,126.953125
1382,130.859375
1383,132.812500
1384,126.953125
1385,126.953125
1386,126.953125
1387,126.953125
1388,126.953125
1389,123.046875
1390,123.046875
1391,130.859375
1392,126.953125
1393,126.953125
1394,126.953125
1395,121.093750
1396,126.953125
1397,126.953125
1398,130.859375
1399,125.000000
1400,126.953125
1401,126.953125
1402,123.046875
1403,126.953125
1404,125.000000
1405,126.953125
1406,130.859375
1407,126.953125
1408,126.953125
1409,126.953125
1410,123.046875
1411,125.000000
1412,130.859375
1413,125.000000
1414,126.953125
1415,130.859375
1416,126.953125
1417,130.859375
1418,126.953125
1419,128.906250
1420,126.953125
1421,126.953125
1422,126.953125
1423,123.046875
1424,123.046875
1425,126.953125
1426,125.000000
1427,123.046875
1428,123.046875
1429,123.046875
1430,123.046875
1431,119.140625
1432,121.093750
1433,119.140625
1434,121.093750
1435,121.093750
1436,115.234375
1437,111.328125
1438,117.187500
1439,115.234375
1440,119.140625
1441,113.281250
1442,115.234375
1443,111.328125
1444,113.281250
1445,109.375000
1446,119.140625
1447,119.140625
1448,117.187500
1449,119.140625
1450,115.234375
1451,115.234375
1452,115.234375
1453,115.234375
1454,111.328125
1455,121.093750
1456,121.093750
1457,121.093750
1458,123.046875
1459,119.140625
1460,121.093750
1461,123.046875
1462,121.093750
1463,119.140625
1464,123.046875
1465,117.187500
1466,121.093750
1467,123.046875
1468,123.046875
1469,123.046875
1470,123.046875
1471,123.046875
1472,123.046875
1473,121.093750
1474,123.046875
1475,121.093750
1476,126.953125
1477,130.859375
1478,123.046875
1479,125.000000
1480,130.859375
1481,125.000000
1482,126.953125
1483,126.953125
1484,125.000000
1485,128.906250
1486,126.953125
1487,125.000000
1488,125.000000
1489,125.000000
1490,130.859375
1491,130.859375
1492,126.953125
1493,130.859375
1494,126.953125
1495,126.953125
1496,126.953125
1497,126.953125
1498,126.953125
1499,128.906250
1500,126.953125
1501,128.906250
1502,130.859375
1503,126.953125
1504,121.093750
1505,123.046875
1506,119.140625
1507,125.000000
1508,123.046875
1509,125.000000
1510,123.046875
1511,117.187500
1512,121.093750
1513,115.234375
1514,115.234375
1515,115.234375
1516,115.234375
1517,111.328125
1518,107.421875
1519,115.234375
1520,111.328125
1521,115.234375
1522,107.421875
1523,111.328125
1524,115.234375
1525,111.328125
1526,103.515625
1527,109.375000
1528,111.328125
1529,109.375000
1530,107.421875
1531,107.421875
1532,109.375000
1533,111.328125
1534,109.375000
1535,111.328125
1536,109.375000
1537,109.375000
1538,111.328125
1539,109.375000
1540,101.562500
1541,111.328125
1542,111.328125
1543,109.375000
1544,111.328125
1545,111.328125
1546,115.234375
1547,115.234375
1548,111.328125
1549,111.328125
1550,109.375000
1551,111.328125
1552,107.421875
1553,111.328125
1554,109.375000
1555,111.328125
1556,109.375000
1557,105.468750
1558,107.421875
1559,111.328125
1560,107.421875
1561,109.375000
1562,111.328125
1563,111.328125
1564,111.328125
1565,107.421875
1566,109.375000
1567,109.375000
1568,115.234375
1569,111.328125
1570,105.468750
1571,107.421875
1572,107.421875
1573,99.609375
1574,103.515625
1575,103.515625
1576,101.562500
1577,99.609375
1578,99.609375
1579,101.562500
1580,107.421875
1581,99.609375
1582,99.609375
1583,99.609375
1584,99.609375
1585,103.515625
1586,99.609375
1587,99.609375
1588,101.562500
1589,107.421875
1590,99.609375
1591,99.609375
1592,103.515625
1593,105.468750
1594,101.562500
1595,103.515625
1596,101.562500
1597,101.562500
1598,105.468750
1599,111.328125
1600,111.328125
1601,109.375000
1602,111.328125
1603,113.281250
1604,109.375000
1605,111.328125
1606,109.375000
1607,111.328125
1608,115.234375
1609,115.234375
1610,121.093750
1611,115.234375
1612,111.328125
1613,113.281250
1614,117.187500
1615,115.234375
1616,115.234375
1617,119.140625
1618,115.234375
1619,119.140625
1620,111.328125
1621,111.328125
1622,117.187500
1623,121.093750
1624,117.187500
1625,115.234375
1626,115.234375
1627,125.000000
1628,119.140625
1629,115.234375
1630,115.234375
1631,115.234375
1632,115.234375
1633,115.234375
1634,107.421875
1635,111.328125
1636,115.234375
1637,115.234375
1638,115.234375
1639,107.421875
1640,111.328125
1641,111.328125
1642,111.328125
1643,111.328125
1644,111.328125
1645,115.234375
1646,115.234375
1647,117.187500
1648,121.093750
1649,115.234375
1650,115.234375
1651,115.234375
1652,115.234375
1653,111.328125
1654,111.328125
1655,111.328125
1656,111.328125
1657,117.187500
1658,111.328125
1659,111.328125
1660,111.328125
1661,111.328125
1662,111.328125
1663,115.234375
1664,109.375000
1665,115.234375
1666,111.328125
1667,111.328125
1668,111.328125
1669,107.421875
1670,115.234375
1671,107.421875
1672,105.468750
1673,103.515625
1674,107.421875
1675,105.468750
1676,105.468750
1677,101.562500
1678,103.515625
1679,101.562500
1680,105.468750
1681,99.609375
1682,101.562500
1683,109.375000
1684,103.515625
1685,107.421875
1686,103.515625
1687,107.421875
1688,105.468750
1689,105.468750
1690,105.468750
1691,103.515625
1692,101.562500
1693,103.515625
1694,105.468750
1695,107.421875
1696,101.562500
1697,105.468750
1698,109.375000
1699,109.375000
1700,111.328125
1701,109.375000
1702,113.281250
1703,115.234375
1704,115.234375
1705,115.234375
1706,115.234375
1707,119.140625
1708,117.187500
1709,119.140625
1710,119.140625
1711,115.234375
1712,121.093750
1713,115.234375
1714,115.234375
1715,119.140625
1716,113.281250
1717,117.187500
1718,121.093750
1719,117.187500
1720,115.234375
1721,113.281250
1722,115.234375
1723,115.234375
1724,115.234375
1725,115.234375
1726,119.140625
1727,117.187500
1728,115.234375
1729,117.187500
1730,123.046875
1731,117.187500
1732,115.234375
1733,115.234375
1734,117.187500
1735,121.093750
1736,119.140625
1737,115.234375
1738,117.187500
1739,115.234375
1740,119.140625
1741,121.093750
1742,119.140625
1743,123.046875
1744,115.234375
1745,115.234375
1746,125.000000
1747,117.187500
1748,121.093750
1749,123.046875
1750,117.187500
1751,121.093750
1752,119.140625
1753,117.187500
1754,115.234375
1755,119.140625
1756,123.046875
1757,121.093750
1758,123.046875
1759,121.093750
1760,119.140625
1761,121.093750
1762,121.093750
1763,117.187500
1764,123.046875
1765,121.093750
1766,123.046875
1767,119.140625
1768,121.093750
1769,123.046875
1770,123.046875
1771,115.234375
1772,121.093750
1773,121.093750
1774,123.046875
1775,119.140625
1776,111.328125
1777,119.140625
1778,115.234375
1779,109.375000
1780,115.234375
1781,109.375000
1782,115.234375
1783,115.234375
1784,111.328125
1785,111.328125
1786,111.328125
1787,109.375000
1788,115.234375
1789,109.375000
1790,111.328125
1791,111.328125
1792,113.281250
1793,109.375000
1794,111.328125
1795,115.234375
1796,115.234375
1797,115.234375
1798,111.328125
1799,115.234375
1800,115.234375
1801,119.140625
1802,126.953125
1803,111.328125
1804,115.234375
1805,117.187500
1806,111.328125
1807,117.187500
1808,115.234375
1809,115.234375
1810,117.187500
1811,117.187500
1812,119.140625
1813,121.093750
1814,117.187500
1815,119.140625
1816,123.046875
1817,123.046875
1818,123.046875
1819,123.046875
1820,123.046875
1821,121.093750
1822,121.093750
1823,121.093750
1824,121.093750
1825,123.046875
1826,121.093750
1827,119.140625
1828,123.046875
1829,123.046875
1830,126.953125
1831,119.140625
1832,117.187500
1833,125.000000
1834,117.187500
1835,121.093750
1836,117.187500
