Channel              :,CH1
Frequency            :,  ?
Period               :,  ?
PK-PK                :,54.69mV
Probe attenuation    :,10X
Voltage per ADC value:,0.122070mV
Time interval        :,400.00000us

index,CH1_Voltage(mV)
878,54.687500
879,56.640625
880,60.546875
881,54.687500
882,56.640625
883,54.687500
884,54.687500
885,54.687500
886,52.734375
887,52.734375
888,50.781250
889,54.687500
890,56.640625
891,52.734375
892,56.640625
893,48.828125
894,52.734375
895,54.687500
896,52.734375
897,52.734375
898,52.734375
899,56.640625
900,58.593750
901,52.734375
902,52.734375
903,52.734375
904,56.640625
905,54.687500
906,54.687500
907,54.687500
908,52.734375
909,56.640625
910,52.734375
911,54.687500
912,52.734375
913,48.828125
914,48.828125
915,52.734375
916,52.734375
917,52.734375
918,52.734375
919,58.593750
920,54.687500
921,52.734375
922,52.734375
923,52.734375
924,52.734375
925,56.640625
926,52.734375
927,64.453125
928,58.593750
929,48.828125
930,58.593750
931,60.546875
932,54.687500
933,56.640625
934,60.546875
935,56.640625
936,60.546875
937,60.546875
938,60.546875
939,60.546875
940,54.687500
941,64.453125
942,64.453125
943,58.593750
944,58.593750
945,60.546875
946,60.546875
947,62.500000
948,58.593750
949,58.593750
950,64.453125
951,54.687500
952,58.593750
953,56.640625
954,54.687500
955,54.687500
956,58.593750
957,58.593750
958,60.546875
959,58.593750
960,56.640625
961,60.546875
962,60.546875
963,60.546875
964,62.500000
965,60.546875
966,60.546875
967,60.546875
968,60.546875
969,58.593750
970,56.640625
971,60.546875
972,58.593750
973,60.546875
974,62.500000
975,60.546875
976,54.687500
977,60.546875
978,52.734375
979,58.593750
980,58.593750
981,54.687500
982,58.593750
983,54.687500
984,60.546875
985,54.687500
986,54.687500
987,52.734375
988,54.687500
989,56.640625
990,52.734375
991,50.781250
992,50.781250
993,56.640625
994,58.593750
995,56.640625
996,46.875000
997,60.546875
998,54.687500
999,56.640625
1000,54.687500
1001,52.734375
1002,56.640625
1003,58.593750
1004,54.687500
1005,58.593750
1006,56.640625
1007,52.734375
1008,52.734375
1009,58.593750
1010,52.734375
1011,56.640625
1012,60.546875
1013,58.593750
1014,60.546875
1015,54.687500
1016,58.593750
1017,56.640625
1018,56.640625
1019,56.640625
1020,62.500000
1021,58.593750
1022,54.687500
1023,58.593750
1024,54.687500
1025,52.734375
1026,60.546875
1027,58.593750
1028,54.687500
1029,56.640625
1030,56.640625
1031,58.593750
1032,54.687500
1033,52.734375
1034,58.593750
1035,52.734375
1036,60.546875
1037,58.593750
1038,58.593750
1039,60.546875
1040,56.640625
1041,58.593750
1042,52.734375
1043,52.734375
1044,54.687500
1045,60.546875
1046,52.734375
1047,52.734375
1048,52.734375
1049,56.640625
1050,58.593750
1051,48.828125
1052,52.734375
1053,52.734375
1054,46.875000
1055,52.734375
1056,52.734375
1057,46.875000
1058,52.734375
1059,54.687500
1060,52.734375
1061,48.828125
1062,52.734375
1063,52.734375
1064,54.687500
1065,44.921875
1066,54.687500
1067,54.687500
1068,54.687500
1069,48.828125
1070,52.734375
1071,54.687500
1072,60.546875
1073,58.593750
1074,58.593750
1075,64.453125
1076,58.593750
1077,58.593750
1078,56.640625
1079,60.546875
1080,60.546875
1081,60.546875
1082,56.640625
1083,60.546875
1084,62.500000
1085,54.687500
1086,60.546875
1087,60.546875
1088,60.546875
1089,60.546875
1090,56.640625
1091,58.593750
1092,64.453125
1093,60.546875
1094,60.546875
1095,60.546875
1096,60.546875
1097,64.453125
1098,54.687500
1099,54.687500
1100,60.546875
1101,60.546875
1102,58.593750
1103,60.546875
1104,58.593750
1105,58.593750
1106,60.546875
1107,58.593750
1108,58.593750
1109,54.687500
1110,58.593750
1111,58.593750
1112,60.546875
1113,60.546875
1114,58.593750
1115,60.546875
1116,60.546875
1117,52.734375
1118,58.593750
1119,58.593750
1120,58.593750
1121,60.546875
1122,58.593750
1123,58.593750
1124,64.453125
1125,58.593750
1126,58.593750
1127,62.500000
1128,60.546875
1129,62.500000
1130,64.453125
1131,62.500000
1132,58.593750
1133,60.546875
1134,58.593750
1135,62.500000
1136,60.546875
1137,60.546875
1138,62.500000
1139,62.500000
1140,56.640625
1141,54.687500
1142,54.687500
1143,58.593750
1144,62.500000
1145,58.593750
1146,44.921875
1147,54.687500
1148,56.640625
1149,56.640625
1150,52.734375
1151,52.734375
1152,56.640625
1153,58.593750
1154,52.734375
1155,56.640625
1156,54.687500
1157,56.640625
1158,54.687500
1159,56.640625
1160,54.687500
1161,54.687500
1162,60.546875
1163,52.734375
1164,58.593750
1165,56.640625
1166,56.640625
1167,56.640625
1168,60.546875
1169,52.734375
1170,56.640625
1171,52.734375
1172,54.687500
1173,56.640625
1174,58.593750
1175,52.734375
1176,54.687500
1177,52.734375
1178,54.687500
1179,56.640625
1180,54.687500
1181,54.687500
1182,56.640625
1183,58.593750
1184,56.640625
1185,52.734375
1186,58.593750
1187,52.734375
1188,52.734375
1189,52.734375
1190,52.734375
1191,52.734375
1192,54.687500
1193,46.875000
1194,54.687500
1195,52.734375
1196,50.781250
1197,50.781250
1198,46.875000
1199,48.828125
1200,54.687500
1201,42.968750
1202,52.734375
1203,42.968750
1204,52.734375
1205,52.734375
1206,52.734375
1207,52.734375
1208,52.734375
1209,48.828125
1210,56.640625
1211,54.687500
1212,52.734375
1213,52.734375
1214,52.734375
1215,48.828125
1216,52.734375
1217,56.640625
1218,52.734375
1219,54.687500
1220,52.734375
1221,56.640625
1222,54.687500
1223,58.593750
1224,52.734375
1225,52.734375
1226,52.734375
1227,54.687500
1228,58.593750
1229,54.687500
1230,58.593750
1231,54.687500
1232,54.687500
1233,52.734375
1234,60.546875
1235,52.734375
1236,52.734375
1237,56.640625
1238,56.640625
1239,60.546875
1240,52.734375
1241,54.687500
1242,60.546875
1243,56.640625
1244,54.687500
1245,52.734375
1246,48.828125
1247,54.687500
1248,56.640625
1249,52.734375
1250,56.640625
1251,56.640625
1252,58.593750
1253,52.734375
1254,48.828125
1255,54.687500
1256,54.687500
1257,56.640625
1258,54.687500
1259,60.546875
1260,58.593750
1261,52.734375
1262,54.687500
1263,56.640625
1264,58.593750
1265,56.640625
1266,60.546875
1267,56.640625
1268,56.640625
1269,58.593750
1270,56.640625
1271,60.546875
1272,54.687500
1273,54.687500
1274,60.546875
1275,58.593750
1276,58.593750
1277,64.453125
1278,60.546875
1279,60.546875
1280,68.359375
1281,62.500000
1282,62.500000
1283,58.593750
1284,58.593750
1285,60.546875
1286,64.453125
1287,56.640625
1288,62.500000
1289,62.500000
1290,62.500000
1291,58.593750
1292,58.593750
1293,58.593750
1294,64.453125
1295,60.546875
1296,56.640625
1297,58.593750
1298,60.546875
1299,60.546875
1300,54.687500
1301,52.734375
1302,56.640625
1303,54.687500
1304,60.546875
1305,56.640625
1306,58.593750
1307,58.593750
1308,54.687500
1309,48.828125
1310,52.734375
1311,62.500000
1312,58.593750
1313,64.453125
1314,60.546875
1315,62.500000
1316,58.593750
1317,60.546875
1318,60.546875
1319,52.734375
1320,60.546875
1321,60.546875
1322,60.546875
1323,62.500000
1324,58.593750
1325,60.546875
1326,58.593750
1327,60.546875
1328,58.593750
1329,64.453125
1330,58.593750
1331,58.593750
1332,60.546875
1333,56.640625
1334,66.406250
1335,60.546875
1336,60.546875
1337,68.359375
1338,56.640625
1339,60.546875
1340,52.734375
1341,60.546875
1342,62.500000
1343,56.640625
1344,58.593750
1345,62.500000
1346,58.593750
1347,60.546875
1348,54.687500
1349,52.734375
1350,60.546875
1351,60.546875
1352,60.546875
1353,52.734375
1354,56.640625
1355,56.640625
1356,58.593750
1357,58.593750
1358,58.593750
1359,60.546875
1360,60.546875
1361,66.406250
1362,58.593750
1363,58.593750
1364,60.546875
1365,52.734375
1366,60.546875
1367,58.593750
1368,60.546875
1369,58.593750
1370,60.546875
1371,58.593750
1372,60.546875
1373,54.687500
1374,56.640625
1375,60.546875
1376,56.640625
1377,60.546875
1378,56.640625
1379,60.546875
1380,58.593750
1381,54.687500
1382,56.640625
1383,56.640625
1384,58.593750
1385,52.734375
1386,56.640625
1387,52.734375
1388,58.593750
1389,58.593750
1390,52.734375
1391,54.687500
1392,52.734375
1393,58.593750
1394,56.640625
1395,54.687500
1396,52.734375
1397,60.546875
1398,54.687500
1399,52.734375
1400,48.828125
1401,52.734375
1402,44.921875
1403,56.640625
1404,52.734375
1405,54.687500
1406,48.828125
1407,52.734375
1408,52.734375
1409,52.734375
1410,48.828125
1411,52.734375
1412,54.687500
1413,56.640625
1414,52.734375
1415,54.687500
1416,56.640625
1417,52.734375
1418,52.734375
1419,48.828125
1420,52.734375
1421,52.734375
1422,48.828125
1423,52.734375
1424,58.593750
1425,56.640625
1426,52.734375
1427,56.640625
1428,52.734375
1429,52.734375
1430,58.593750
1431,56.640625
1432,56.640625
1433,54.687500
1434,56.640625
1435,58.593750
1436,56.640625
1437,56.640625
1438,54.687500
1439,60.546875
1440,56.640625
1441,56.640625
1442,60.546875
1443,52.734375
1444,58.593750
1445,58.593750
1446,56.640625
1447,52.734375
1448,50.781250
1449,54.687500
1450,60.546875
1451,52.734375
1452,54.687500
1453,60.546875
1454,60.546875
1455,60.546875
1456,60.546875
1457,58.593750
1458,60.546875
1459,60.546875
1460,58.593750
1461,60.546875
1462,60.546875
1463,52.734375
1464,58.593750
1465,54.687500
1466,58.593750
1467,60.546875
1468,62.500000
1469,58.593750
1470,56.640625
1471,56.640625
1472,52.734375
1473,58.593750
1474,52.734375
1475,54.687500
1476,58.593750
1477,54.687500
1478,54.687500
1479,52.734375
1480,54.687500
1481,52.734375
1482,52.734375
1483,56.640625
1484,52.734375
1485,52.734375
1486,56.640625
1487,54.687500
1488,54.687500
1489,52.734375
1490,46.875000
1491,50.781250
1492,52.734375
1493,50.781250
1494,52.734375
1495,52.734375
1496,52.734375
1497,52.734375
1498,44.921875
1499,46.875000
1500,44.921875
1501,52.734375
1502,52.734375
1503,56.640625
1504,52.734375
1505,48.828125
1506,48.828125
1507,52.734375
1508,52.734375
1509,52.734375
1510,52.734375
1511,52.734375
1512,48.828125
1513,54.687500
1514,52.734375
1515,54.687500
1516,52.734375
1517,48.828125
1518,46.875000
1519,44.921875
1520,48.828125
1521,52.734375
1522,54.687500
1523,56.640625
1524,54.687500
1525,54.687500
1526,52.734375
1527,52.734375
1528,54.687500
1529,52.734375
1530,52.734375
1531,56.640625
1532,54.687500
1533,54.687500
1534,52.734375
1535,54.687500
1536,50.781250
1537,52.734375
1538,52.734375
1539,54.687500
1540,48.828125
1541,52.734375
1542,52.734375
1543,50.781250
1544,58.593750
1545,48.828125
1546,44.921875
1547,50.781250
1548,52.734375
1549,52.734375
1550,48.828125
1551,44.921875
1552,52.734375
1553,46.875000
1554,52.734375
1555,48.828125
1556,44.921875
1557,46.875000
1558,44.921875
1559,44.921875
1560,48.828125
1561,42.968750
1562,46.875000
1563,48.828125
1564,46.875000
1565,44.921875
1566,48.828125
1567,44.921875
1568,48.828125
1569,48.828125
1570,46.875000
1571,52.734375
1572,44.921875
1573,44.921875
1574,48.828125
1575,44.921875
1576,48.828125
1577,50.781250
1578,44.921875
1579,48.828125
1580,48.828125
1581,48.828125
1582,52.734375
1583,48.828125
1584,42.968750
1585,46.875000
1586,48.828125
1587,44.921875
1588,44.921875
1589,48.828125
1590,48.828125
1591,52.734375
1592,48.828125
1593,44.921875
1594,52.734375
1595,54.687500
1596,48.828125
1597,48.828125
1598,42.968750
1599,44.921875
1600,50.781250
1601,44.921875
1602,46.875000
1603,42.968750
1604,52.734375
1605,44.921875
1606,46.875000
1607,48.828125
1608,46.875000
1609,44.921875
1610,44.921875
1611,46.875000
1612,46.875000
1613,44.921875
1614,50.781250
1615,52.734375
1616,48.828125
1617,44.921875
1618,52.734375
1619,52.734375
1620,48.828125
1621,44.921875
1622,44.921875
1623,48.828125
1624,52.734375
1625,52.734375
1626,54.687500
1627,52.734375
1628,48.828125
1629,52.734375
1630,52.734375
1631,52.734375
1632,50.781250
1633,52.734375
1634,56.640625
1635,48.828125
1636,54.687500
1637,46.875000
1638,54.687500
1639,52.734375
1640,46.875000
1641,48.828125
1642,52.734375
1643,46.875000
1644,52.734375
1645,48.828125
1646,48.828125
1647,48.828125
1648,48.828125
1649,44.921875
1650,46.875000
1651,48.828125
1652,52.734375
1653,46.875000
1654,48.828125
1655,48.828125
1656,46.875000
1657,46.875000
1658,48.828125
1659,52.734375
1660,48.828125
1661,52.734375
1662,48.828125
1663,50.781250
1664,48.828125
1665,44.921875
1666,48.828125
1667,48.828125
1668,48.828125
1669,48.828125
1670,52.734375
1671,52.734375
1672,48.828125
1673,48.828125
1674,48.828125
1675,54.687500
1676,48.828125
1677,48.828125
1678,48.828125
1679,48.828125
1680,44.921875
1681,48.828125
1682,44.921875
1683,48.828125
1684,50.781250
1685,52.734375
1686,46.875000
1687,46.875000
1688,44.921875
1689,48.828125
1690,48.828125
1691,44.921875
1692,44.921875
1693,46.875000
1694,52.734375
1695,48.828125
1696,44.921875
1697,46.875000
1698,44.921875
1699,48.828125
1700,50.781250
1701,44.921875
1702,44.921875
1703,52.734375
1704,46.875000
1705,44.921875
1706,46.875000
1707,48.828125
1708,48.828125
1709,46.875000
1710,42.968750
1711,44.921875
1712,46.875000
1713,48.828125
1714,39.062500
1715,44.921875
1716,48.828125
1717,46.875000
1718,52.734375
1719,48.828125
1720,44.921875
1721,48.828125
1722,44.921875
1723,48.828125
1724,46.875000
1725,48.828125
1726,44.921875
1727,46.875000
1728,44.921875
1729,46.875000
1730,46.875000
1731,48.828125
1732,44.921875
1733,48.828125
1734,44.921875
1735,44.921875
1736,44.921875
1737,42.968750
1738,42.968750
1739,39.062500
1740,42.968750
1741,48.828125
1742,44.921875
1743,39.062500
1744,42.968750
1745,39.062500
1746,39.062500
1747,48.828125
1748,37.109375
1749,39.062500
1750,42.968750
1751,46.875000
1752,44.921875
1753,39.062500
1754,42.968750
1755,44.921875
1756,44.921875
1757,42.968750
1758,42.968750
1759,46.875000
1760,41.015625
1761,48.828125
1762,46.875000
1763,46.875000
1764,48.828125
1765,46.875000
1766,46.875000
1767,48.828125
1768,46.875000
1769,42.968750
1770,48.828125
1771,52.734375
1772,48.828125
1773,50.781250
1774,48.828125
1775,48.828125
1776,48.828125
1777,44.921875
1778,46.875000
1779,48.828125
1780,50.781250
1781,48.828125
1782,48.828125
1783,54.687500
1784,52.734375
1785,52.734375
1786,52.734375
1787,52.734375
1788,54.687500
1789,52.734375
1790,52.734375
1791,52.734375
1792,58.593750
1793,52.734375
1794,56.640625
1795,52.734375
1796,54.687500
1797,60.546875
1798,58.593750
1799,54.687500
1800,52.734375
1801,54.687500
1802,52.734375
1803,58.593750
1804,54.687500
1805,54.687500
1806,56.640625
1807,54.687500
1808,60.546875
1809,60.546875
1810,62.500000
1811,58.593750
1812,52.734375
1813,54.687500
1814,62.500000
1815,58.593750
1816,62.500000
1817,64.453125
1818,62.500000
1819,64.453125
1820,60.546875
1821,58.593750
1822,62.500000
1823,60.546875
1824,54.687500
1825,62.500000
1826,60.546875
1827,64.453125
1828,66.406250
1829,62.500000
1830,62.500000
1831,64.453125
1832,66.406250
1833,64.453125
1834,58.593750
1835,60.546875
1836,66.406250
