Channel              :,CH1
Frequency            :,  ?
Period               :,  ?
PK-PK                :,37.11mV
Probe attenuation    :,10X
Voltage per ADC value:,0.122070mV
Time interval        :,400.00000us

index,CH1_Voltage(mV)
878,111.328125
879,101.562500
880,109.375000
881,107.421875
882,103.515625
883,107.421875
884,107.421875
885,107.421875
886,107.421875
887,109.375000
888,105.468750
889,109.375000
890,105.468750
891,107.421875
892,111.328125
893,111.328125
894,107.421875
895,107.421875
896,99.609375
897,107.421875
898,107.421875
899,107.421875
900,105.468750
901,107.421875
902,107.421875
903,97.656250
904,105.468750
905,107.421875
906,105.468750
907,107.421875
908,101.562500
909,103.515625
910,107.421875
911,103.515625
912,105.468750
913,103.515625
914,105.468750
915,107.421875
916,105.468750
917,105.468750
918,105.468750
919,105.468750
920,101.562500
921,103.515625
922,107.421875
923,105.468750
924,109.375000
925,99.609375
926,105.468750
927,107.421875
928,105.468750
929,101.562500
930,105.468750
931,99.609375
932,105.468750
933,109.375000
934,107.421875
935,107.421875
936,105.468750
937,103.515625
938,107.421875
939,111.328125
940,103.515625
941,107.421875
942,103.515625
943,111.328125
944,105.468750
945,105.468750
946,109.375000
947,101.562500
948,105.468750
949,111.328125
950,115.234375
951,101.562500
952,109.375000
953,107.421875
954,103.515625
955,103.515625
956,105.468750
957,109.375000
958,105.468750
959,105.468750
960,107.421875
961,105.468750
962,103.515625
963,103.515625
964,99.609375
965,101.562500
966,99.609375
967,105.468750
968,101.562500
969,99.609375
970,103.515625
971,101.562500
972,99.609375
973,99.609375
974,105.468750
975,95.703125
976,101.562500
977,103.515625
978,107.421875
979,105.468750
980,101.562500
981,105.468750
982,103.515625
983,99.609375
984,105.468750
985,103.515625
986,93.750000
987,107.421875
988,105.468750
989,103.515625
990,101.562500
991,101.562500
992,105.468750
993,101.562500
994,101.562500
995,105.468750
996,107.421875
997,101.562500
998,101.562500
999,107.421875
1000,105.468750
1001,103.515625
1002,99.609375
1003,103.515625
1004,103.515625
1005,105.468750
1006,101.562500
1007,103.515625
1008,99.609375
1009,101.562500
1010,103.515625
1011,95.703125
1012,101.562500
1013,99.609375
1014,101.562500
1015,111.328125
1016,99.609375
1017,99.609375
1018,105.468750
1019,101.562500
1020,103.515625
1021,101.562500
1022,105.468750
1023,103.515625
1024,107.421875
1025,105.468750
1026,103.515625
1027,105.468750
1028,105.468750
1029,103.515625
1030,101.562500
1031,103.515625
1032,103.515625
1033,107.421875
1034,107.421875
1035,105.468750
1036,111.328125
1037,107.421875
1038,103.515625
1039,103.515625
1040,101.562500
1041,103.515625
1042,109.375000
1043,101.562500
1044,105.468750
1045,103.515625
1046,107.421875
1047,107.421875
1048,105.468750
1049,103.515625
1050,101.562500
1051,101.562500
1052,105.468750
1053,101.562500
1054,101.562500
1055,103.515625
1056,103.515625
1057,107.421875
1058,101.562500
1059,105.468750
1060,107.421875
1061,105.468750
1062,105.468750
1063,101.562500
1064,101.562500
1065,103.515625
1066,101.562500
1067,101.562500
1068,101.562500
1069,103.515625
1070,103.515625
1071,103.515625
1072,101.562500
1073,99.609375
1074,99.609375
1075,99.609375
1076,105.468750
1077,103.515625
1078,101.562500
1079,105.468750
1080,109.375000
1081,103.515625
1082,105.468750
1083,101.562500
1084,99.609375
1085,101.562500
1086,101.562500
1087,99.609375
1088,107.421875
1089,105.468750
1090,111.328125
1091,107.421875
1092,105.468750
1093,105.468750
1094,103.515625
1095,103.515625
1096,105.468750
1097,107.421875
1098,103.515625
1099,107.421875
1100,99.609375
1101,103.515625
1102,103.515625
1103,107.421875
1104,107.421875
1105,105.468750
1106,101.562500
1107,107.421875
1108,105.468750
1109,103.515625
1110,101.562500
1111,99.609375
1112,105.468750
1113,103.515625
1114,101.562500
1115,103.515625
1116,107.421875
1117,107.421875
1118,101.562500
1119,105.468750
1120,101.562500
1121,107.421875
1122,103.515625
1123,101.562500
1124,99.609375
1125,105.468750
1126,111.328125
1127,101.562500
1128,107.421875
1129,107.421875
1130,107.421875
1131,101.562500
1132,107.421875
1133,99.609375
1134,101.562500
1135,107.421875
1136,109.375000
1137,111.328125
1138,105.468750
1139,101.562500
1140,105.468750
1141,101.562500
1142,105.468750
1143,107.421875
1144,107.421875
1145,103.515625
1146,103.515625
1147,107.421875
1148,103.515625
1149,103.515625
1150,105.468750
1151,109.375000
1152,95.703125
1153,99.609375
1154,109.375000
1155,107.421875
1156,103.515625
1157,101.562500
1158,103.515625
1159,105.468750
1160,107.421875
1161,99.609375
1162,105.468750
1163,103.515625
1164,101.562500
1165,105.468750
1166,103.515625
1167,99.609375
1168,101.562500
1169,105.468750
1170,99.609375
1171,109.375000
1172,101.562500
1173,101.562500
1174,103.515625
1175,101.562500
1176,103.515625
1177,95.703125
1178,103.515625
1179,99.609375
1180,105.468750
1181,109.375000
1182,105.468750
1183,107.421875
1184,109.375000
1185,103.515625
1186,105.468750
1187,105.468750
1188,99.609375
1189,107.421875
1190,105.468750
1191,105.468750
1192,107.421875
1193,107.421875
1194,107.421875
1195,105.468750
1196,107.421875
1197,101.562500
1198,107.421875
1199,101.562500
1200,101.562500
1201,103.515625
1202,107.421875
1203,103.515625
1204,101.562500
1205,105.468750
1206,115.234375
1207,107.421875
1208,99.609375
1209,99.609375
1210,103.515625
1211,105.468750
1212,103.515625
1213,101.562500
1214,99.609375
1215,101.562500
1216,101.562500
1217,101.562500
1218,105.468750
1219,105.468750
1220,103.515625
1221,105.468750
1222,99.609375
1223,101.562500
1224,99.609375
1225,99.609375
1226,101.562500
1227,101.562500
1228,105.468750
1229,105.468750
1230,107.421875
1231,95.703125
1232,101.562500
1233,103.515625
1234,101.562500
1235,107.421875
1236,107.421875
1237,107.421875
1238,105.468750
1239,111.328125
1240,101.562500
1241,107.421875
1242,107.421875
1243,107.421875
1244,103.515625
1245,105.468750
1246,103.515625
1247,105.468750
1248,105.468750
1249,107.421875
1250,107.421875
1251,105.468750
1252,103.515625
1253,101.562500
1254,111.328125
1255,105.468750
1256,99.609375
1257,107.421875
1258,105.468750
1259,107.421875
1260,107.421875
1261,103.515625
1262,109.375000
1263,107.421875
1264,105.468750
1265,101.562500
1266,99.609375
1267,99.609375
1268,105.468750
1269,101.562500
1270,103.515625
1271,109.375000
1272,103.515625
1273,105.468750
1274,103.515625
1275,103.515625
1276,107.421875
1277,99.609375
1278,103.515625
1279,99.609375
1280,101.562500
1281,105.468750
1282,109.375000
1283,107.421875
1284,107.421875
1285,103.515625
1286,99.609375
1287,107.421875
1288,99.609375
1289,99.609375
1290,111.328125
1291,107.421875
1292,107.421875
1293,105.468750
1294,107.421875
1295,105.468750
1296,105.468750
1297,109.375000
1298,105.468750
1299,101.562500
1300,107.421875
1301,111.328125
1302,107.421875
1303,103.515625
1304,103.515625
1305,107.421875
1306,105.468750
1307,105.468750
1308,101.562500
1309,105.468750
1310,111.328125
1311,99.609375
1312,101.562500
1313,103.515625
1314,99.609375
1315,111.328125
1316,105.468750
1317,103.515625
1318,105.468750
1319,105.468750
1320,105.468750
1321,101.562500
1322,101.562500
1323,107.421875
1324,105.468750
1325,109.375000
1326,105.468750
1327,105.468750
1328,111.328125
1329,103.515625
1330,107.421875
1331,105.468750
1332,99.609375
1333,103.515625
1334,103.515625
1335,103.515625
1336,105.468750
1337,107.421875
1338,103.515625
1339,107.421875
1340,107.421875
1341,103.515625
1342,109.375000
1343,111.328125
1344,105.468750
1345,103.515625
1346,99.609375
1347,107.421875
1348,107.421875
1349,105.468750
1350,95.703125
1351,105.468750
1352,109.375000
1353,107.421875
1354,105.468750
1355,101.562500
1356,101.562500
1357,111.328125
1358,101.562500
1359,99.609375
1360,99.609375
1361,107.421875
1362,109.375000
1363,107.421875
1364,99.609375
1365,101.562500
1366,103.515625
1367,99.609375
1368,99.609375
1369,101.562500
1370,103.515625
1371,99.609375
1372,105.468750
1373,101.562500
1374,107.421875
1375,99.609375
1376,107.421875
1377,99.609375
1378,99.609375
1379,97.656250
1380,105.468750
1381,103.515625
1382,107.421875
1383,111.328125
1384,105.468750
1385,109.375000
1386,103.515625
1387,107.421875
1388,105.468750
1389,105.468750
1390,99.609375
1391,105.468750
1392,107.421875
1393,105.468750
1394,103.515625
1395,105.468750
1396,105.468750
1397,105.468750
1398,103.515625
1399,105.468750
1400,107.421875
1401,105.468750
1402,103.515625
1403,105.468750
1404,105.468750
1405,107.421875
1406,101.562500
1407,105.468750
1408,101.562500
1409,107.421875
1410,107.421875
1411,97.656250
1412,101.562500
1413,103.515625
1414,103.515625
1415,101.562500
1416,103.515625
1417,103.515625
1418,99.609375
1419,103.515625
1420,103.515625
1421,99.609375
1422,103.515625
1423,103.515625
1424,101.562500
1425,101.562500
1426,107.421875
1427,101.562500
1428,109.375000
1429,111.328125
1430,105.468750
1431,105.468750
1432,103.515625
1433,101.562500
1434,101.562500
1435,105.468750
1436,99.609375
1437,111.328125
1438,107.421875
1439,109.375000
1440,109.375000
1441,105.468750
1442,105.468750
1443,107.421875
1444,105.468750
1445,103.515625
1446,111.328125
1447,99.609375
1448,107.421875
1449,101.562500
1450,105.468750
1451,113.281250
1452,107.421875
1453,101.562500
1454,103.515625
1455,101.562500
1456,107.421875
1457,105.468750
1458,91.796875
1459,99.609375
1460,103.515625
1461,103.515625
1462,99.609375
1463,97.656250
1464,99.609375
1465,99.609375
1466,93.750000
1467,99.609375
1468,97.656250
1469,99.609375
1470,99.609375
1471,99.609375
1472,101.562500
1473,99.609375
1474,99.609375
1475,101.562500
1476,103.515625
1477,95.703125
1478,103.515625
1479,95.703125
1480,99.609375
1481,99.609375
1482,99.609375
1483,101.562500
1484,105.468750
1485,99.609375
1486,101.562500
1487,101.562500
1488,97.656250
1489,99.609375
1490,101.562500
1491,101.562500
1492,105.468750
1493,103.515625
1494,101.562500
1495,101.562500
1496,99.609375
1497,107.421875
1498,103.515625
1499,107.421875
1500,101.562500
1501,99.609375
1502,101.562500
1503,101.562500
1504,101.562500
1505,89.843750
1506,101.562500
1507,107.421875
1508,105.468750
1509,101.562500
1510,103.515625
1511,99.609375
1512,99.609375
1513,103.515625
1514,101.562500
1515,101.562500
1516,105.468750
1517,105.468750
1518,101.562500
1519,99.609375
1520,101.562500
1521,107.421875
1522,99.609375
1523,105.468750
1524,101.562500
1525,99.609375
1526,99.609375
1527,99.609375
1528,103.515625
1529,105.468750
1530,113.281250
1531,105.468750
1532,107.421875
1533,103.515625
1534,101.562500
1535,107.421875
1536,105.468750
1537,103.515625
1538,107.421875
1539,103.515625
1540,101.562500
1541,105.468750
1542,101.562500
1543,107.421875
1544,109.375000
1545,107.421875
1546,105.468750
1547,107.421875
1548,99.609375
1549,103.515625
1550,105.468750
1551,107.421875
1552,103.515625
1553,103.515625
1554,101.562500
1555,105.468750
1556,107.421875
1557,103.515625
1558,101.562500
1559,111.328125
1560,107.421875
1561,101.562500
1562,103.515625
1563,105.468750
1564,109.375000
1565,105.468750
1566,107.421875
1567,99.609375
1568,105.468750
1569,103.515625
1570,105.468750
1571,105.468750
1572,99.609375
1573,105.468750
1574,107.421875
1575,105.468750
1576,109.375000
1577,111.328125
1578,107.421875
1579,105.468750
1580,101.562500
1581,101.562500
1582,107.421875
1583,103.515625
1584,107.421875
1585,109.375000
1586,109.375000
1587,109.375000
1588,105.468750
1589,105.468750
1590,105.468750
1591,107.421875
1592,107.421875
1593,107.421875
1594,107.421875
1595,105.468750
1596,105.468750
1597,89.843750
1598,101.562500
1599,107.421875
1600,105.468750
1601,109.375000
1602,105.468750
1603,101.562500
1604,101.562500
1605,103.515625
1606,109.375000
1607,111.328125
1608,105.468750
1609,105.468750
1610,109.375000
1611,109.375000
1612,107.421875
1613,107.421875
1614,103.515625
1615,107.421875
1616,105.468750
1617,103.515625
1618,105.468750
1619,105.468750
1620,107.421875
1621,107.421875
1622,109.375000
1623,99.609375
1624,103.515625
1625,103.515625
1626,101.562500
1627,109.375000
1628,109.375000
1629,103.515625
1630,109.375000
1631,111.328125
1632,105.468750
1633,107.421875
1634,105.468750
1635,103.515625
1636,103.515625
1637,103.515625
1638,103.515625
1639,111.328125
1640,109.375000
1641,105.468750
1642,109.375000
1643,105.468750
1644,105.468750
1645,111.328125
1646,105.468750
1647,105.468750
1648,109.375000
1649,115.234375
1650,107.421875
1651,107.421875
1652,107.421875
1653,107.421875
1654,111.328125
1655,105.468750
1656,103.515625
1657,109.375000
1658,107.421875
1659,111.328125
1660,105.468750
1661,99.609375
1662,107.421875
1663,107.421875
1664,107.421875
1665,103.515625
1666,103.515625
1667,109.375000
1668,105.468750
1669,107.421875
1670,107.421875
1671,111.328125
1672,107.421875
1673,109.375000
1674,107.421875
1675,109.375000
1676,109.375000
1677,107.421875
1678,105.468750
1679,107.421875
1680,105.468750
1681,101.562500
1682,105.468750
1683,107.421875
1684,103.515625
1685,109.375000
1686,107.421875
1687,109.375000
1688,109.375000
1689,105.468750
1690,105.468750
1691,107.421875
1692,115.234375
1693,109.375000
1694,107.421875
1695,107.421875
1696,109.375000
1697,109.375000
1698,105.468750
1699,107.421875
1700,105.468750
1701,109.375000
1702,105.468750
1703,103.515625
1704,107.421875
1705,105.468750
1706,115.234375
1707,109.375000
1708,105.468750
1709,109.375000
1710,105.468750
1711,103.515625
1712,105.468750
1713,103.515625
1714,105.468750
1715,111.328125
1716,101.562500
1717,103.515625
1718,105.468750
1719,105.468750
1720,107.421875
1721,115.234375
1722,107.421875
1723,109.375000
1724,101.562500
1725,105.468750
1726,107.421875
1727,99.609375
1728,107.421875
1729,111.328125
1730,107.421875
1731,107.421875
1732,111.328125
1733,107.421875
1734,109.375000
1735,111.328125
1736,99.609375
1737,111.328125
1738,107.421875
1739,111.328125
1740,107.421875
1741,111.328125
1742,111.328125
1743,109.375000
1744,107.421875
1745,107.421875
1746,103.515625
1747,103.515625
1748,111.328125
1749,107.421875
1750,101.562500
1751,109.375000
1752,111.328125
1753,107.421875
1754,107.421875
1755,107.421875
1756,105.468750
1757,115.234375
1758,105.468750
1759,103.515625
1760,99.609375
1761,103.515625
1762,111.328125
1763,107.421875
1764,113.281250
1765,107.421875
1766,103.515625
1767,107.421875
1768,105.468750
1769,107.421875
1770,107.421875
1771,109.375000
1772,107.421875
1773,103.515625
1774,107.421875
1775,107.421875
1776,103.515625
1777,111.328125
1778,111.328125
1779,105.468750
1780,107.421875
1781,107.421875
1782,103.515625
1783,107.421875
1784,107.421875
1785,107.421875
1786,111.328125
1787,109.375000
1788,107.421875
1789,111.328125
1790,105.468750
1791,105.468750
1792,109.375000
1793,109.375000
1794,109.375000
1795,109.375000
1796,109.375000
1797,105.468750
1798,111.328125
1799,109.375000
1800,107.421875
1801,109.375000
1802,107.421875
1803,107.421875
1804,111.328125
1805,105.468750
1806,105.468750
1807,103.515625
1808,107.421875
1809,109.375000
1810,107.421875
1811,101.562500
1812,109.375000
1813,109.375000
1814,109.375000
1815,105.468750
1816,103.515625
1817,109.375000
1818,111.328125
1819,105.468750
1820,107.421875
1821,107.421875
1822,107.421875
1823,105.468750
1824,109.375000
1825,105.468750
1826,107.421875
1827,107.421875
1828,105.468750
1829,101.562500
1830,105.468750
1831,103.515625
1832,111.328125
1833,111.328125
1834,107.421875
1835,107.421875
1836,99.609375
