Channel              :,CH1
Frequency            :,  ?
Period               :,  ?
PK-PK                :,52.73mV
Probe attenuation    :,10X
Voltage per ADC value:,0.122070mV
Time interval        :,400.00000us

index,CH1_Voltage(mV)
878,140.625000
879,138.671875
880,138.671875
881,132.812500
882,138.671875
883,144.531250
884,140.625000
885,134.765625
886,132.812500
887,142.578125
888,140.625000
889,138.671875
890,136.718750
891,142.578125
892,138.671875
893,140.625000
894,136.718750
895,132.812500
896,142.578125
897,138.671875
898,138.671875
899,140.625000
900,142.578125
901,140.625000
902,140.625000
903,138.671875
904,138.671875
905,140.625000
906,146.484375
907,142.578125
908,146.484375
909,140.625000
910,150.390625
911,142.578125
912,138.671875
913,138.671875
914,138.671875
915,140.625000
916,142.578125
917,140.625000
918,142.578125
919,140.625000
920,138.671875
921,146.484375
922,138.671875
923,138.671875
924,138.671875
925,146.484375
926,142.578125
927,142.578125
928,136.718750
929,134.765625
930,142.578125
931,138.671875
932,138.671875
933,138.671875
934,140.625000
935,142.578125
936,132.812500
937,132.812500
938,136.718750
939,138.671875
940,146.484375
941,138.671875
942,138.671875
943,140.625000
944,138.671875
945,140.625000
946,142.578125
947,130.859375
948,138.671875
949,138.671875
950,138.671875
951,138.671875
952,142.578125
953,138.671875
954,146.484375
955,138.671875
956,138.671875
957,142.578125
958,136.718750
959,138.671875
960,138.671875
961,142.578125
962,138.671875
963,142.578125
964,142.578125
965,142.578125
966,140.625000
967,142.578125
968,140.625000
969,142.578125
970,148.437500
971,138.671875
972,140.625000
973,138.671875
974,140.625000
975,138.671875
976,138.671875
977,138.671875
978,140.625000
979,136.718750
980,134.765625
981,140.625000
982,140.625000
983,140.625000
984,134.765625
985,138.671875
986,142.578125
987,140.625000
988,134.765625
989,138.671875
990,140.625000
991,138.671875
992,136.718750
993,136.718750
994,138.671875
995,136.718750
996,134.765625
997,136.718750
998,144.531250
999,138.671875
1000,148.437500
1001,146.484375
1002,142.578125
1003,146.484375
1004,146.484375
1005,146.484375
1006,148.437500
1007,146.484375
1008,152.343750
1009,154.296875
1010,152.343750
1011,152.343750
1012,154.296875
1013,152.343750
1014,152.343750
1015,154.296875
1016,156.250000
1017,152.343750
1018,152.343750
1019,158.203125
1020,162.109375
1021,156.250000
1022,154.296875
1023,154.296875
1024,162.109375
1025,156.250000
1026,154.296875
1027,158.203125
1028,154.296875
1029,154.296875
1030,164.062500
1031,154.296875
1032,154.296875
1033,158.203125
1034,158.203125
1035,156.250000
1036,156.250000
1037,158.203125
1038,156.250000
1039,154.296875
1040,158.203125
1041,152.343750
1042,150.390625
1043,154.296875
1044,156.250000
1045,156.250000
1046,158.203125
1047,156.250000
1048,152.343750
1049,154.296875
1050,154.296875
1051,154.296875
1052,154.296875
1053,156.250000
1054,158.203125
1055,162.109375
1056,154.296875
1057,158.203125
1058,158.203125
1059,158.203125
1060,156.250000
1061,156.250000
1062,154.296875
1063,158.203125
1064,158.203125
1065,158.203125
1066,156.250000
1067,158.203125
1068,156.250000
1069,156.250000
1070,154.296875
1071,162.109375
1072,164.062500
1073,152.343750
1074,158.203125
1075,162.109375
1076,158.203125
1077,156.250000
1078,154.296875
1079,152.343750
1080,162.109375
1081,156.250000
1082,160.156250
1083,154.296875
1084,154.296875
1085,154.296875
1086,154.296875
1087,154.296875
1088,156.250000
1089,156.250000
1090,146.484375
1091,154.296875
1092,156.250000
1093,158.203125
1094,152.343750
1095,158.203125
1096,154.296875
1097,154.296875
1098,158.203125
1099,158.203125
1100,154.296875
1101,162.109375
1102,162.109375
1103,156.250000
1104,154.296875
1105,154.296875
1106,152.343750
1107,158.203125
1108,158.203125
1109,156.250000
1110,162.109375
1111,156.250000
1112,162.109375
1113,158.203125
1114,158.203125
1115,158.203125
1116,158.203125
1117,154.296875
1118,154.296875
1119,162.109375
1120,160.156250
1121,158.203125
1122,162.109375
1123,158.203125
1124,162.109375
1125,154.296875
1126,154.296875
1127,154.296875
1128,162.109375
1129,154.296875
1130,162.109375
1131,154.296875
1132,158.203125
1133,156.250000
1134,156.250000
1135,154.296875
1136,152.343750
1137,156.250000
1138,154.296875
1139,154.296875
1140,154.296875
1141,154.296875
1142,154.296875
1143,156.250000
1144,158.203125
1145,158.203125
1146,156.250000
1147,158.203125
1148,158.203125
1149,154.296875
1150,156.250000
1151,154.296875
1152,152.343750
1153,156.250000
1154,158.203125
1155,158.203125
1156,160.156250
1157,162.109375
1158,158.203125
1159,158.203125
1160,158.203125
1161,152.343750
1162,158.203125
1163,156.250000
1164,158.203125
1165,158.203125
1166,162.109375
1167,162.109375
1168,158.203125
1169,160.156250
1170,158.203125
1171,162.109375
1172,154.296875
1173,152.343750
1174,158.203125
1175,156.250000
1176,154.296875
1177,158.203125
1178,154.296875
1179,156.250000
1180,162.109375
1181,156.250000
1182,154.296875
1183,154.296875
1184,154.296875
1185,158.203125
1186,154.296875
1187,150.390625
1188,154.296875
1189,154.296875
1190,156.250000
1191,156.250000
1192,154.296875
1193,158.203125
1194,154.296875
1195,154.296875
1196,156.250000
1197,154.296875
1198,150.390625
1199,154.296875
1200,158.203125
1201,154.296875
1202,154.296875
1203,156.250000
1204,154.296875
1205,158.203125
1206,154.296875
1207,154.296875
1208,154.296875
1209,154.296875
1210,156.250000
1211,158.203125
1212,158.203125
1213,160.156250
1214,156.250000
1215,158.203125
1216,156.250000
1217,162.109375
1218,158.203125
1219,158.203125
1220,152.343750
1221,158.203125
1222,162.109375
1223,154.296875
1224,156.250000
1225,158.203125
1226,158.203125
1227,160.156250
1228,154.296875
1229,152.343750
1230,156.250000
1231,154.296875
1232,156.250000
1233,154.296875
1234,152.343750
1235,156.250000
1236,158.203125
1237,156.250000
1238,154.296875
1239,154.296875
1240,154.296875
1241,152.343750
1242,146.484375
1243,154.296875
1244,154.296875
1245,154.296875
1246,156.250000
1247,158.203125
1248,162.109375
1249,156.250000
1250,152.343750
1251,162.109375
1252,152.343750
1253,152.343750
1254,154.296875
1255,162.109375
1256,154.296875
1257,158.203125
1258,154.296875
1259,154.296875
1260,156.250000
1261,156.250000
1262,154.296875
1263,154.296875
1264,154.296875
1265,154.296875
1266,158.203125
1267,150.390625
1268,154.296875
1269,156.250000
1270,158.203125
1271,152.343750
1272,150.390625
1273,148.437500
1274,150.390625
1275,146.484375
1276,146.484375
1277,154.296875
1278,146.484375
1279,146.484375
1280,146.484375
1281,148.437500
1282,146.484375
1283,148.437500
1284,146.484375
1285,146.484375
1286,146.484375
1287,146.484375
1288,146.484375
1289,146.484375
1290,146.484375
1291,146.484375
1292,146.484375
1293,144.531250
1294,150.390625
1295,146.484375
1296,146.484375
1297,146.484375
1298,144.531250
1299,142.578125
1300,146.484375
1301,146.484375
1302,146.484375
1303,148.437500
1304,146.484375
1305,144.531250
1306,142.578125
1307,142.578125
1308,142.578125
1309,146.484375
1310,146.484375
1311,136.718750
1312,146.484375
1313,146.484375
1314,146.484375
1315,146.484375
1316,146.484375
1317,140.625000
1318,142.578125
1319,144.531250
1320,142.578125
1321,146.484375
1322,146.484375
1323,138.671875
1324,146.484375
1325,146.484375
1326,142.578125
1327,142.578125
1328,140.625000
1329,142.578125
1330,142.578125
1331,138.671875
1332,142.578125
1333,142.578125
1334,146.484375
1335,146.484375
1336,146.484375
1337,140.625000
1338,142.578125
1339,140.625000
1340,144.531250
1341,146.484375
1342,142.578125
1343,142.578125
1344,140.625000
1345,146.484375
1346,144.531250
1347,144.531250
1348,142.578125
1349,146.484375
1350,146.484375
1351,146.484375
1352,142.578125
1353,142.578125
1354,140.625000
1355,142.578125
1356,140.625000
1357,144.531250
1358,144.531250
1359,142.578125
1360,154.296875
1361,148.437500
1362,146.484375
1363,142.578125
1364,142.578125
1365,146.484375
1366,142.578125
1367,140.625000
1368,146.484375
1369,148.437500
1370,138.671875
1371,146.484375
1372,146.484375
1373,142.578125
1374,140.625000
1375,136.718750
1376,142.578125
1377,146.484375
1378,146.484375
1379,140.625000
1380,144.531250
1381,142.578125
1382,148.437500
1383,142.578125
1384,140.625000
1385,140.625000
1386,140.625000
1387,144.531250
1388,142.578125
1389,142.578125
1390,134.765625
1391,140.625000
1392,140.625000
1393,140.625000
1394,144.531250
1395,142.578125
1396,142.578125
1397,138.671875
1398,146.484375
1399,142.578125
1400,136.718750
1401,138.671875
1402,142.578125
1403,142.578125
1404,146.484375
1405,142.578125
1406,144.531250
1407,148.437500
1408,142.578125
1409,140.625000
1410,142.578125
1411,142.578125
1412,142.578125
1413,146.484375
1414,146.484375
1415,142.578125
1416,140.625000
1417,144.531250
1418,138.671875
1419,142.578125
1420,142.578125
1421,138.671875
1422,138.671875
1423,142.578125
1424,148.437500
1425,142.578125
1426,138.671875
1427,142.578125
1428,146.484375
1429,140.625000
1430,138.671875
1431,136.718750
1432,142.578125
1433,142.578125
1434,140.625000
1435,134.765625
1436,140.625000
1437,142.578125
1438,140.625000
1439,142.578125
1440,140.625000
1441,140.625000
1442,146.484375
1443,140.625000
1444,142.578125
1445,142.578125
1446,142.578125
1447,142.578125
1448,142.578125
1449,138.671875
1450,146.484375
1451,146.484375
1452,142.578125
1453,146.484375
1454,146.484375
1455,140.625000
1456,144.531250
1457,140.625000
1458,142.578125
1459,146.484375
1460,142.578125
1461,142.578125
1462,142.578125
1463,146.484375
1464,142.578125
1465,144.531250
1466,144.531250
1467,146.484375
1468,140.625000
1469,146.484375
1470,142.578125
1471,146.484375
1472,142.578125
1473,140.625000
1474,142.578125
1475,146.484375
1476,146.484375
1477,146.484375
1478,138.671875
1479,142.578125
1480,146.484375
1481,146.484375
1482,140.625000
1483,142.578125
1484,140.625000
1485,142.578125
1486,140.625000
1487,142.578125
1488,142.578125
1489,142.578125
1490,142.578125
1491,140.625000
1492,142.578125
1493,142.578125
1494,146.484375
1495,140.625000
1496,146.484375
1497,142.578125
1498,140.625000
1499,138.671875
1500,146.484375
1501,140.625000
1502,144.531250
1503,146.484375
1504,144.531250
1505,148.437500
1506,144.531250
1507,142.578125
1508,142.578125
1509,144.531250
1510,142.578125
1511,148.437500
1512,148.437500
1513,146.484375
1514,154.296875
1515,146.484375
1516,142.578125
1517,146.484375
1518,144.531250
1519,144.531250
1520,142.578125
1521,142.578125
1522,146.484375
1523,146.484375
1524,146.484375
1525,142.578125
1526,142.578125
1527,148.437500
1528,146.484375
1529,140.625000
1530,144.531250
1531,146.484375
1532,144.531250
1533,142.578125
1534,142.578125
1535,146.484375
1536,146.484375
1537,142.578125
1538,142.578125
1539,142.578125
1540,146.484375
1541,142.578125
1542,140.625000
1543,142.578125
1544,134.765625
1545,142.578125
1546,146.484375
1547,138.671875
1548,146.484375
1549,146.484375
1550,146.484375
1551,152.343750
1552,146.484375
1553,144.531250
1554,146.484375
1555,144.531250
1556,142.578125
1557,146.484375
1558,146.484375
1559,154.296875
1560,150.390625
1561,142.578125
1562,146.484375
1563,146.484375
1564,146.484375
1565,144.531250
1566,146.484375
1567,146.484375
1568,142.578125
1569,146.484375
1570,146.484375
1571,146.484375
1572,142.578125
1573,142.578125
1574,154.296875
1575,142.578125
1576,140.625000
1577,146.484375
1578,146.484375
1579,146.484375
1580,146.484375
1581,142.578125
1582,144.531250
1583,146.484375
1584,146.484375
1585,142.578125
1586,142.578125
1587,142.578125
1588,146.484375
1589,148.437500
1590,142.578125
1591,142.578125
1592,142.578125
1593,140.625000
1594,146.484375
1595,148.437500
1596,142.578125
1597,146.484375
1598,142.578125
1599,144.531250
1600,152.343750
1601,146.484375
1602,140.625000
1603,146.484375
1604,148.437500
1605,148.437500
1606,148.437500
1607,146.484375
1608,146.484375
1609,148.437500
1610,146.484375
1611,146.484375
1612,146.484375
1613,146.484375
1614,146.484375
1615,150.390625
1616,150.390625
1617,144.531250
1618,146.484375
1619,146.484375
1620,140.625000
1621,148.437500
1622,146.484375
1623,142.578125
1624,142.578125
1625,146.484375
1626,152.343750
1627,150.390625
1628,142.578125
1629,142.578125
1630,146.484375
1631,146.484375
1632,142.578125
1633,142.578125
1634,142.578125
1635,146.484375
1636,150.390625
1637,146.484375
1638,146.484375
1639,144.531250
1640,146.484375
1641,144.531250
1642,148.437500
1643,146.484375
1644,146.484375
1645,148.437500
1646,148.437500
1647,146.484375
1648,142.578125
1649,146.484375
1650,148.437500
1651,144.531250
1652,146.484375
1653,148.437500
1654,142.578125
1655,148.437500
1656,146.484375
1657,146.484375
1658,146.484375
1659,146.484375
1660,146.484375
1661,146.484375
1662,146.484375
1663,148.437500
1664,146.484375
1665,146.484375
1666,146.484375
1667,140.625000
1668,146.484375
1669,152.343750
1670,146.484375
1671,142.578125
1672,146.484375
1673,148.437500
1674,148.437500
1675,140.625000
1676,142.578125
1677,146.484375
1678,146.484375
1679,146.484375
1680,146.484375
1681,146.484375
1682,148.437500
1683,146.484375
1684,138.671875
1685,146.484375
1686,140.625000
1687,146.484375
1688,146.484375
1689,146.484375
1690,146.484375
1691,146.484375
1692,142.578125
1693,142.578125
1694,146.484375
1695,146.484375
1696,148.437500
1697,146.484375
1698,148.437500
1699,146.484375
1700,146.484375
1701,144.531250
1702,146.484375
1703,140.625000
1704,142.578125
1705,146.484375
1706,144.531250
1707,148.437500
1708,146.484375
1709,142.578125
1710,142.578125
1711,138.671875
1712,146.484375
1713,142.578125
1714,140.625000
1715,142.578125
1716,146.484375
1717,140.625000
1718,142.578125
1719,142.578125
1720,144.531250
1721,142.578125
1722,138.671875
1723,136.718750
1724,130.859375
1725,142.578125
1726,138.671875
1727,138.671875
1728,138.671875
1729,144.531250
1730,142.578125
1731,134.765625
1732,134.765625
1733,138.671875
1734,140.625000
1735,136.718750
1736,138.671875
1737,138.671875
1738,134.765625
1739,140.625000
1740,136.718750
1741,140.625000
1742,140.625000
1743,136.718750
1744,142.578125
1745,140.625000
1746,138.671875
1747,140.625000
1748,142.578125
1749,138.671875
1750,138.671875
1751,142.578125
1752,138.671875
1753,144.531250
1754,142.578125
1755,140.625000
1756,142.578125
1757,142.578125
1758,138.671875
1759,142.578125
1760,142.578125
1761,140.625000
1762,142.578125
1763,140.625000
1764,142.578125
1765,142.578125
1766,142.578125
1767,140.625000
1768,140.625000
1769,140.625000
1770,136.718750
1771,140.625000
1772,142.578125
1773,138.671875
1774,138.671875
1775,138.671875
1776,138.671875
1777,142.578125
1778,138.671875
1779,136.718750
1780,138.671875
1781,140.625000
1782,142.578125
1783,138.671875
1784,138.671875
1785,146.484375
1786,144.531250
1787,138.671875
1788,138.671875
1789,138.671875
1790,136.718750
1791,136.718750
1792,138.671875
1793,138.671875
1794,138.671875
1795,130.859375
1796,138.671875
1797,140.625000
1798,138.671875
1799,138.671875
1800,142.578125
1801,138.671875
1802,138.671875
1803,138.671875
1804,138.671875
1805,138.671875
1806,142.578125
1807,142.578125
1808,142.578125
1809,138.671875
1810,138.671875
1811,142.578125
1812,138.671875
1813,142.578125
1814,148.437500
1815,140.625000
1816,138.671875
1817,138.671875
1818,138.671875
1819,140.625000
1820,138.671875
1821,138.671875
1822,138.671875
1823,140.625000
1824,142.578125
1825,138.671875
1826,136.718750
1827,138.671875
1828,140.625000
1829,140.625000
1830,132.812500
1831,134.765625
1832,142.578125
1833,140.625000
1834,136.718750
1835,134.765625
1836,140.625000
